seed,method,worm,horizon,energy,variogram,rmse,mae,coverage90,sharpness90
2903,flow,12,8,4.192380897700787,0.13452853786293412,0.6452418682165444,0.46353776939213276,0.8060546875,1.461264282464981
2903,flow,12,16,5.249136064201593,0.1726880606729537,0.8125927471555769,0.6078202268108726,0.784765625,1.8631786741316319
2903,flow,12,32,6.078220635652542,0.2091675600968301,0.9623204339295626,0.7548831412568688,0.7875,2.4398281760513783
2903,flow,13,1,1.7811501119285822,0.045479198306566056,0.27898286702111363,0.1881833458319306,0.84140625,0.6763725555501878
2903,flow,13,2,2.198263579979539,0.05952974915271621,0.3431814559735358,0.23799669649451968,0.8537109375,0.8667531535029411
2903,flow,13,4,2.945338375866413,0.0863955655950121,0.45411821617744863,0.3109464824665338,0.8455078125,1.1010238993912935
2903,flow,13,8,3.9250640757381916,0.12520229048095638,0.6080284928902984,0.4319210168905556,0.8251953125,1.3945151288062334
2903,flow,13,16,4.825717620551586,0.16616502893157298,0.755450130905956,0.5661860229447484,0.7998046875,1.7768051717430353
2903,flow,13,32,5.985594652593136,0.20460207248106593,0.9443380553275347,0.7287640138529241,0.79375,2.3146844748407602
2903,flow,14,1,1.431765316054225,0.033881742594530764,0.2287318527232855,0.16377959644887594,0.9142578125,0.7678140196949244
2903,flow,14,2,1.9459469132125378,0.05309433222282672,0.3110240127425641,0.22676278627477583,0.9017578125,0.9903472270816565
2903,flow,14,4,2.7750885523855686,0.08337677834788333,0.43949261074885726,0.3214825966861099,0.8771484375,1.267094125971198
2903,flow,14,8,4.388116050511599,0.13919759099371726,0.6806711554527283,0.4926595655269921,0.8326171875,1.6296523585915565
2903,flow,14,16,5.958000361919403,0.202010974753648,0.9227707628160715,0.6866356269456446,0.8001953125,2.092943709343672
2903,flow,14,32,6.768923535943031,0.24049723101779816,1.068806642666459,0.8271428439766169,0.815625,2.7672793306410313
2903,flow,15,1,1.5958964098244905,0.039395939791575026,0.2534351528156549,0.17584205465391273,0.86953125,0.6736160553991795
2903,flow,15,2,1.9964104928076267,0.055204630160005715,0.3169285499025136,0.22605272918008265,0.86640625,0.8660107254981995
2903,flow,15,4,2.6343310475349426,0.0756457891548052,0.4171943061519414,0.30176041368395085,0.8548828125,1.0988172115758061
2903,flow,15,8,3.7240628264844418,0.11940523365046825,0.5842404151335359,0.42636319622397423,0.82421875,1.404133714735508
2903,flow,15,16,4.9479101449251175,0.1706338840303942,0.7759984862059355,0.5868153921328485,0.77890625,1.8013647757470608
2903,flow,15,32,6.52545003592968,0.22620063135400412,1.0268277851864696,0.7911317627876997,0.764453125,2.3952621947973967
2903,flow,16,1,1.2019150871783495,0.027658203660394013,0.18939811142627147,0.13521843205671752,0.919140625,0.6584692876785994
2903,flow,16,2,1.7152913939207792,0.044483223638962906,0.26944275503046805,0.1898210258223116,0.908984375,0.8514447724446654
2903,flow,16,4,2.6921137869358063,0.0783782806829549,0.4169582827016711,0.28364627272821963,0.880859375,1.0965135786682367
2903,flow,16,8,4.161032482981682,0.1340305677731521,0.6353491526097059,0.42826345819048584,0.847265625,1.430052561685443
2903,flow,16,16,5.237797971814871,0.18044301995541898,0.8086808286607265,0.5730293551459908,0.821875,1.8661914113909006
2903,flow,16,32,6.369457811117172,0.22469443152658639,1.0030763084068894,0.7584134778007865,0.812890625,2.4879768304526806
2903,flow,17,1,1.432743327692151,0.035556533257476944,0.22812206135131416,0.16190043743699783,0.8859375,0.6769840465858579
2903,flow,17,2,1.8962976355105639,0.052101635839790064,0.2992187652271241,0.21228939760476348,0.8869140625,0.8551470283418894
2903,flow,17,4,2.72601605579257,0.0768911970662884,0.42091343156062067,0.2930625667795539,0.8646484375,1.0754116782918572
2903,flow,17,8,3.7417948096990585,0.11914010217878963,0.5771271171979606,0.42107582790777087,0.819921875,1.3695862535387278
2903,flow,17,16,4.650138504803181,0.1489364487351849,0.7318864045664668,0.5753573584370315,0.787890625,1.7829971127212048
2903,flow,17,32,6.344319447875023,0.22215098817832765,1.000626189634204,0.8092330507934093,0.763671875,2.4812307357788086
2903,flow,18,1,1.829366946592927,0.045993888343218665,0.28743922011926765,0.20426885492634025,0.803515625,0.6560709895566106
2903,flow,18,2,2.347659833729267,0.06285211531212548,0.36689722375012934,0.26288925646804273,0.805859375,0.8340939050540328
2903,flow,18,4,3.0044368468225002,0.09025189845124255,0.46567312930710614,0.34209053637459874,0.7919921875,1.0483789462596178
2903,flow,18,8,3.9941020384430885,0.12542968580964947,0.6149139287881553,0.45100771449506283,0.779296875,1.3072732258588076
2903,flow,18,16,5.105181634426117,0.1560810105875134,0.7842706982046366,0.577167141251266,0.760546875,1.6302558798342943
2903,flow,18,32,6.00506068021059,0.19339313218370077,0.9364235140383244,0.7154098646715283,0.7623046875,2.0705482866615057
2903,flow,19,1,1.5121930539608002,0.03762179487966928,0.24172357493080196,0.17348453856538978,0.871875,0.7125531882047653
2903,flow,19,2,1.9799696691334248,0.05403105987352315,0.31425664061680436,0.23094452824443576,0.86640625,0.8978463858366013
2903,flow,19,4,2.75450124964118,0.07938649057177823,0.43302094168029726,0.3216064760927111,0.8400390625,1.1276677008718252
2903,flow,19,8,3.8984809890389442,0.12363635830115523,0.6084246360696852,0.4649352044798434,0.784765625,1.4211064539849758
2903,flow,19,16,5.2665972001850605,0.16878193092998112,0.8231962323188782,0.6424042363651097,0.7451171875,1.838335856795311
2903,flow,19,32,6.427174724638462,0.1982314602937549,1.0213177762925625,0.8175235455855727,0.7642578125,2.523036252707243
2903,persistence_gaussian,0,1,1.4303351044654846,0.031986686430172946,0.22640991955995554,0.14921589766163373,0.894140625,0.6914886925369501
2903,persistence_gaussian,0,2,1.8604367449879646,0.048085708258440676,0.2926015742123127,0.19769976334646341,0.8986328125,0.9747825814411044
2903,persistence_gaussian,0,4,2.4856733046472073,0.07466430898057291,0.3824910849798471,0.2587999592069536,0.9099609375000001,1.3795176725834608
2903,persistence_gaussian,0,8,3.3407855331897736,0.12313557718880469,0.5056789242662489,0.3390126551967114,0.905859375,1.9568337984383106
2903,persistence_gaussian,0,16,4.328967310488224,0.1961088401731103,0.6325076697394252,0.4356545757036656,0.9142578125,2.762978807091713
2903,persistence_gaussian,0,32,5.920067399740219,0.34092549374327064,0.8633703175000846,0.6093761068768799,0.91015625,3.9219204485416412
2903,persistence_gaussian,1,1,1.3872308675199747,0.031387237715534824,0.2189638973213732,0.14002528239507225,0.91484375,0.6994717875495553
2903,persistence_gaussian,1,2,1.7658791318535805,0.04830545137519943,0.2737796329893172,0.18233472469728437,0.92265625,0.9888349799439311
2903,persistence_gaussian,1,4,2.369310539215803,0.07425916922511529,0.35966070904396474,0.2395161192398518,0.92578125,1.3988504875451326
2903,persistence_gaussian,1,8,3.314467817544937,0.12775657756719735,0.4977179781999439,0.3273041092325002,0.923828125,1.9836469292640686
2903,persistence_gaussian,1,16,4.350302740931511,0.20096931466832754,0.6419596765190363,0.4349537759553641,0.9220703125,2.7875280641019344
2903,persistence_gaussian,1,32,5.700162544846535,0.33206201903522015,0.8183077848516405,0.5860915593802929,0.921484375,3.957566451281309
2903,persistence_gaussian,2,1,1.638990132138133,0.039712203259114134,0.2600635611452162,0.16185743676032868,0.8919921875000001,0.6884860377758741
2903,persistence_gaussian,2,2,2.030894163995981,0.05457413790281857,0.3235777844674885,0.20867778826504943,0.9064453125,0.9715932672843337
2903,persistence_gaussian,2,4,2.4803660474717617,0.07535991090117018,0.39052399154752493,0.25916631426662207,0.9142578125,1.3760896567255259
2903,persistence_gaussian,2,8,3.170456826686859,0.11268941161688413,0.48288853047415614,0.3282403734046966,0.920703125,1.9507319796830416
2903,persistence_gaussian,2,16,3.987116686999798,0.17536802683025596,0.5836351253092289,0.4153473742771894,0.9220703125,2.758990716189146
2903,persistence_gaussian,2,32,5.210227698087692,0.2917218958027661,0.7400927799753845,0.5359810357913375,0.9259765625,3.9027955271303654
2903,persistence_gaussian,3,1,1.5888016168028116,0.03802735617500725,0.2530358999501914,0.16405368794221428,0.8720703125,0.6899386905133724
2903,persistence_gaussian,3,2,2.0182406157255173,0.05213521988480347,0.32092745578847826,0.21298232511617238,0.888671875,0.9796343743801117
2903,persistence_gaussian,3,4,2.558395680040121,0.0743071412434801,0.40035018138587475,0.2675656520295888,0.9033203125,1.384316261857748
2903,persistence_gaussian,3,8,3.5301943123340607,0.12472995754797007,0.5449267374351621,0.36037692287936807,0.9111328125,1.9563876297324896
2903,persistence_gaussian,3,16,5.189565196633339,0.20500460907351223,0.7923165950924158,0.499236453557387,0.9119140625,2.7748824134469032
2903,persistence_gaussian,3,32,6.492261588573456,0.33100490737706423,0.984161663800478,0.642690016888082,0.9109375,3.915062054991722
2903,persistence_gaussian,4,1,1.662088779732585,0.03904862844501617,0.2623427414800972,0.16915377916302526,0.8732421875,0.6907094186171889
2903,persistence_gaussian,4,2,2.023678421974182,0.052844945224933285,0.3182421752717346,0.21124840830452737,0.89375,0.9817618215456605
2903,persistence_gaussian,4,4,2.5964873917400837,0.07884634239599105,0.40055308025330305,0.27201577345840633,0.9001953125,1.3865715097635984
2903,persistence_gaussian,4,8,3.4310774207115173,0.1254050553543493,0.5207571350038052,0.3601736326236277,0.8982421875,1.9657511170953512
2903,persistence_gaussian,4,16,4.559453897178173,0.19702711119316516,0.6870841039344668,0.4895713343285024,0.89453125,2.779691956937313
2903,persistence_gaussian,4,32,5.959761559963226,0.33908659615553916,0.889067011885345,0.6677395575679839,0.8974609375,3.9185154251754284
2903,persistence_gaussian,5,1,1.7320722863078117,0.043664759636158075,0.27449581399559975,0.18049626948777583,0.841015625,0.6921274550259113
2903,persistence_gaussian,5,2,2.2231446653604507,0.06434258131776,0.34932356514036655,0.23542567389085883,0.859375,0.9749515494331717
2903,persistence_gaussian,5,4,2.98822283744812,0.09082810161635275,0.46396923065185547,0.30960224429145455,0.873828125,1.3858032897114754
2903,persistence_gaussian,5,8,4.16567800194025,0.15239064104389394,0.6412622288335115,0.43031208985485137,0.8591796875,1.9507600106298923
2903,persistence_gaussian,5,16,5.432712510228157,0.23202247871086,0.8382044984027743,0.589226724812761,0.8408203125,2.754034537822008
2903,persistence_gaussian,5,32,6.614459410309792,0.3679449316114187,1.013914991170168,0.7554349061101675,0.8435546875,3.907011955976486
2903,persistence_gaussian,6,1,1.403242165222764,0.033217344316653866,0.22212818381376562,0.15050504251848904,0.89453125,0.6902900412678719
2903,persistence_gaussian,6,2,1.8609734773635864,0.048529067396884736,0.2914930307306349,0.20147680421359834,0.8982421875,0.9787183469161391
2903,persistence_gaussian,6,4,2.5886295810341835,0.07329532661242406,0.4019866168964654,0.2676011889707297,0.9013671875,1.3812281899154186
2903,persistence_gaussian,6,8,3.8391311690211296,0.13020013045752415,0.5904340501874685,0.3837470605503768,0.8904296875,1.949991438537836
2903,persistence_gaussian,6,16,5.18194055557251,0.2044440952595323,0.7975857947021723,0.5399134801700711,0.868359375,2.7713983841240406
2903,persistence_gaussian,6,32,6.574198931455612,0.3366093900986016,0.9912384646013379,0.7207694705575705,0.8623046875,3.920205406844616
2903,persistence_gaussian,7,1,1.5859207678586245,0.03693472273880611,0.2505023025441915,0.1670908345840871,0.8615234375,0.677364100702107
2903,persistence_gaussian,7,2,2.1226386725902557,0.05748246930306772,0.3341056106146425,0.22535147727467117,0.877734375,0.9595318380743265
2903,persistence_gaussian,7,4,3.001252055168152,0.08879468229133632,0.4623324067797512,0.3016808186657727,0.8884765625,1.3538365308195353
2903,persistence_gaussian,7,8,4.0472066551446915,0.13646805798634884,0.6187751062680036,0.3970148244407028,0.889453125,1.9104268178343773
2903,persistence_gaussian,7,16,5.240079432725906,0.20440045301802454,0.7985656671226025,0.5204246696084738,0.8978515625,2.7103697173297405
2903,persistence_gaussian,7,32,6.38409498333931,0.31776393414475024,0.9604621836915612,0.6514161359518766,0.90703125,3.8134439028799534
2903,persistence_gaussian,8,1,1.3543949611485004,0.03452307448606002,0.21296245208941397,0.14343023486435408,0.8900390625,0.6914577689021826
2903,persistence_gaussian,8,2,1.8315291367471218,0.05365561385406177,0.2861152191180736,0.19397511985152957,0.899609375,0.9780828328803182
2903,persistence_gaussian,8,4,2.5895543918013573,0.08605886710574845,0.39697742997668684,0.26020599342882633,0.8974609375,1.382675712928176
2903,persistence_gaussian,8,8,3.668158821761608,0.147353243897669,0.561434778617695,0.3660446589346975,0.8953125,1.950957277789712
2903,persistence_gaussian,8,16,4.875853821635246,0.227864139014855,0.7474066079594195,0.49783374927937984,0.885546875,2.764187518507242
2903,persistence_gaussian,8,32,6.398511558771133,0.3481181631796062,0.9706250093877316,0.6822838801890612,0.8832031250000001,3.9170771837234497
2903,persistence_gaussian,9,1,1.5978479124605656,0.04027359426254402,0.2488039477029815,0.1687279987381771,0.855078125,0.685719070956111
2903,persistence_gaussian,9,2,2.0973177179694176,0.060351893480401445,0.32635946036316454,0.22108536201994863,0.86875,0.9771764185279608
2903,persistence_gaussian,9,4,2.9341664761304855,0.09283818351104851,0.44991187285631895,0.29877989483065903,0.8720703125,1.3859256748110056
2903,persistence_gaussian,9,8,3.969600811600685,0.15107143239583815,0.6012568303849548,0.39660200546495616,0.8771484374999999,1.9530707485973835
2903,persistence_gaussian,9,16,4.778651133179665,0.2189135705120861,0.7145639392547309,0.48554814187809825,0.89921875,2.7618226036429405
2903,persistence_gaussian,9,32,6.030523672699928,0.3544329581782222,0.8772955457679927,0.6338202126789838,0.8921875,3.901323799043894
2903,persistence_gaussian,10,1,1.3791677430272102,0.03082379154511723,0.2154902725014835,0.14156481297686693,0.90546875,0.7003839481621981
2903,persistence_gaussian,10,2,1.762007474899292,0.04847299651009958,0.27292773220688105,0.18625300913117823,0.9140625,0.9908848265185952
2903,persistence_gaussian,10,4,2.45079892128706,0.07279424922307949,0.37108444911427796,0.2533866760786623,0.9119140625,1.400491390377283
2903,persistence_gaussian,10,8,3.4454155266284943,0.12208496313542123,0.5184185623656958,0.34783479757606983,0.903125,1.9798244833946228
2903,persistence_gaussian,10,16,4.545784667134285,0.19435367896221575,0.6807834901846945,0.4654989263508469,0.9068359375,2.7923525385558605
2903,persistence_gaussian,10,32,5.944969654083252,0.31430905568413436,0.8778972271829844,0.6186575978063047,0.9052734375,3.961291965097189
2903,persistence_gaussian,11,1,1.5641399454325438,0.0374785499006975,0.2465551469940692,0.16785902052652088,0.8681640625,0.6889907289296389
2903,persistence_gaussian,11,2,2.1249160282313824,0.058123038557823706,0.33492318727076054,0.22935670916922388,0.8703125,0.9754150211811066
2903,persistence_gaussian,11,4,3.1907560229301453,0.09759649657644327,0.4923066545743495,0.3233970205765217,0.8681640625,1.377719957381487
2903,persistence_gaussian,11,8,4.6500143483281136,0.1623641228070482,0.7086616086307913,0.464177310699597,0.853515625,1.9501437172293663
2903,persistence_gaussian,11,16,5.733112655580044,0.23564188904128966,0.880278505384922,0.5924514525104314,0.8677734374999999,2.7578376084566116
2903,persistence_gaussian,11,32,6.694313004612923,0.35149135952815413,1.0307364840991795,0.7268654792569578,0.8755859375,3.8945119492709637
2903,persistence_gaussian,12,1,1.7548803240060806,0.04403592567541632,0.2766719611827284,0.1856493462109938,0.8361328125,0.6922254702076316
2903,persistence_gaussian,12,2,2.190842632204294,0.06027264759177338,0.3438406775239855,0.23338908399455247,0.8654296875,0.9804602963849902
2903,persistence_gaussian,12,4,2.979637563228607,0.09737353073433037,0.4614667047280818,0.31331227580085397,0.871484375,1.3817862309515476
2903,persistence_gaussian,12,8,4.146220713853836,0.14950174931436774,0.6361651220358908,0.42320421850308776,0.876171875,1.9582465589046478
2903,persistence_gaussian,12,16,5.17390600591898,0.22384903137572107,0.7837042259052396,0.5409033824689686,0.8828125,2.765580553561449
2903,persistence_gaussian,12,32,6.345335945487022,0.34895698400214314,0.9530819673091173,0.6778570036403835,0.89140625,3.9044420532882214
2903,persistence_gaussian,13,1,1.8342203181236982,0.04684125052881422,0.28783808951266104,0.18662200786639002,0.8369140625,0.6862783320248127
2903,persistence_gaussian,13,2,2.279896028339863,0.06322884984547268,0.35629786760546267,0.23450321541167793,0.860546875,0.9717491930350661
2903,persistence_gaussian,13,4,2.957454741001129,0.09192220825934778,0.45527067547664046,0.291563585633412,0.8939453125,1.3718924578279257
2903,persistence_gaussian,13,8,3.8668922632932663,0.1378888506442308,0.5936878356151283,0.3803692345973104,0.9,1.9453921169042587
2903,persistence_gaussian,13,16,4.718329660594463,0.2097234362736344,0.717216370627284,0.47929099248722196,0.913671875,2.751845385879278
2903,persistence_gaussian,13,32,5.822621434926987,0.33387607359327376,0.861798538826406,0.6154722818173468,0.9205078125,3.8962817825376987
2903,persistence_gaussian,14,1,1.4486971497535706,0.03407789624179709,0.23065908323042092,0.16022667917422945,0.868359375,0.6753510907292366
2903,persistence_gaussian,14,2,1.9636103101074696,0.052964836184401023,0.3113747169263661,0.2175992333795875,0.8740234375,0.957641975954175
2903,persistence_gaussian,14,4,2.791667189449072,0.08502616599434983,0.43562019360251725,0.30336745153181255,0.869921875,1.3503410816192627
2903,persistence_gaussian,14,8,4.3546174466609955,0.15204124571755523,0.6720406939275563,0.44888386758975685,0.8486328125,1.9181662928313017
2903,persistence_gaussian,14,16,5.927913844585419,0.23929832782596347,0.9115039501339197,0.6145341047085822,0.8443359375,2.7052270881831646
2903,persistence_gaussian,14,32,6.904233336448669,0.3487879182212054,1.0650230469182134,0.7667425330728292,0.8478515625,3.8245315439999104
2903,persistence_gaussian,15,1,1.62587776966393,0.04017662411206397,0.256687059532851,0.1734378897817805,0.856640625,0.6762908864766359
2903,persistence_gaussian,15,2,2.0441943407058716,0.057474129425827365,0.32211109390482306,0.22203913680277762,0.86875,0.9587125359103084
2903,persistence_gaussian,15,4,2.7475759088993073,0.0851144040934741,0.42726179445162416,0.2928799851797521,0.878125,1.3527796287089586
2903,persistence_gaussian,15,8,3.840868316590786,0.14438562863506374,0.5964761103969067,0.40459319297224283,0.865234375,1.9119433034211397
2903,persistence_gaussian,15,16,5.059349454939365,0.22864872915670273,0.7839122861623764,0.5521547759417444,0.8552734375,2.7050533778965473
2903,persistence_gaussian,15,32,6.485623061656952,0.3417797703295946,1.0094533385708928,0.7290242863819003,0.86015625,3.8162710778415203
2903,persistence_gaussian,16,1,1.2197411619126797,0.028756654937751543,0.1888576248893514,0.12978202535305167,0.9076171875,0.6779863256961107
2903,persistence_gaussian,16,2,1.7677431292831898,0.0479302029125392,0.26989859016612167,0.1822403422556817,0.905078125,0.9562258115038276
2903,persistence_gaussian,16,4,2.7801835611462593,0.08891077269800003,0.4185405096504837,0.2693203666713089,0.8892578125,1.3483300656080246
2903,persistence_gaussian,16,8,4.348644375801086,0.1646931455470621,0.6567191272042692,0.4087033432442695,0.8650390625,1.9094997178763151
2903,persistence_gaussian,16,16,5.478145107626915,0.23727416968904433,0.8337890533730388,0.5509055850561708,0.861328125,2.703665416687727
2903,persistence_gaussian,16,32,6.418350994586945,0.3500097715295851,0.9686551219783723,0.6808426044881344,0.8705078125,3.8128921426832676
2903,persistence_gaussian,17,1,1.4435837361961603,0.036093521019211,0.22756170015782115,0.15435059228911993,0.8859375,0.6994239967316389
2903,persistence_gaussian,17,2,1.921316534280777,0.053723071294371,0.294950864976272,0.19599234848283226,0.9078125,0.9833660479635
2903,persistence_gaussian,17,4,2.780489210039377,0.08660245750797908,0.4130419825669378,0.26347329746931786,0.9177734375,1.392440089955926
2903,persistence_gaussian,17,8,3.75310917198658,0.14549618517048654,0.5552991866134107,0.36225429992191494,0.9083984374999999,1.9745815470814705
2903,persistence_gaussian,17,16,4.614709109067917,0.2171110368799418,0.6776976538822055,0.4745670009870082,0.90390625,2.79440950229764
2903,persistence_gaussian,17,32,6.246125862002373,0.3537346916273236,0.909509654622525,0.6704855649732053,0.8935546875,3.967011246830225
2903,persistence_gaussian,18,1,1.9507437832653522,0.04922736363369036,0.30611894745379686,0.20969458413310346,0.78828125,0.6932162195444107
2903,persistence_gaussian,18,2,2.469737261533737,0.0669469489366747,0.3900325922295451,0.2690491473767906,0.81953125,0.9781619040295482
2903,persistence_gaussian,18,4,3.194079887121916,0.09984633349813517,0.49886358832009137,0.34874532045796514,0.832421875,1.3876150958240032
2903,persistence_gaussian,18,8,4.273273944854736,0.15224523795768616,0.6620263895019889,0.45734689198434353,0.84375,1.955098858103156
2903,persistence_gaussian,18,16,5.449721872806549,0.21846003690734503,0.8390721152536571,0.5775490147061646,0.855078125,2.775215309113264
2903,persistence_gaussian,18,32,6.7672717571258545,0.3390440633520484,1.0388187542557716,0.7449221075512469,0.863671875,3.9087286815047264
2903,persistence_gaussian,19,1,1.5554230213165283,0.038532318401848856,0.24605892179533836,0.1683861777419224,0.8544921875,0.6982955811545253
2903,persistence_gaussian,19,2,2.025558013468981,0.05586544255493204,0.3186861705034971,0.22001441079191858,0.8720703125,0.9882376259192824
2903,persistence_gaussian,19,4,2.8152245096862316,0.0875642015598714,0.43517747637815773,0.2967448749113828,0.8771484374999999,1.4019655659794807
2903,persistence_gaussian,19,8,3.9787693172693253,0.14483733585802835,0.6071968888863921,0.41953273047693074,0.8638671875,1.9801774080842733
2903,persistence_gaussian,19,16,5.209991708397865,0.22154414677061138,0.7920517502352595,0.5714129735715687,0.8572265625,2.791357424110174
2903,persistence_gaussian,19,32,6.367249429225922,0.33371741767041385,0.9557361649349332,0.7110349694266915,0.880859375,3.947478249669075
2903,ridge_gaussian,0,1,1.3359546270221472,0.029275369131937574,0.21154646913055328,0.14646245946642006,0.87421875,0.5956448800861835
2903,ridge_gaussian,0,2,1.6720309648662806,0.04120568031794386,0.2645583404228091,0.1890602041967213,0.84453125,0.7025042157620192
2903,ridge_gaussian,0,4,2.216130478307605,0.05951938801445063,0.34761313302442426,0.2511803058441728,0.8240234375000001,0.8506044503301382
2903,ridge_gaussian,0,8,3.0236311964690685,0.09055868035648014,0.47000199975445867,0.3456855099648237,0.794921875,1.0848753973841667
2903,ridge_gaussian,0,16,3.8303652703762054,0.1210106826620176,0.5949814426712692,0.44760874612256885,0.7876953125,1.3685067854821682
2903,ridge_gaussian,0,32,4.729338772594929,0.14987538778223092,0.7360605429857969,0.5483708437532187,0.7849609375,1.6726521756500006
2903,ridge_gaussian,1,1,1.2763395179063082,0.028343262834823642,0.20198151073418555,0.13717495987657455,0.89921875,0.6007960746064782
2903,ridge_gaussian,1,2,1.5258683916181326,0.03874848919804204,0.24068648670800027,0.17040968989022073,0.884765625,0.7095305128023028
2903,ridge_gaussian,1,4,1.9951394256204367,0.05526983004529025,0.3139395567122847,0.22344631538726384,0.8603515625,0.8569300100207329
2903,ridge_gaussian,1,8,2.8191627971827984,0.0847853840095922,0.4390195768792182,0.31172987120226026,0.833984375,1.0914650540798903
2903,ridge_gaussian,1,16,3.700639061629772,0.11880124476738269,0.5747471582144499,0.419023715890944,0.8126953125,1.3782514985650778
2903,ridge_gaussian,1,32,4.2712869718670845,0.13325016270391637,0.6712704272940755,0.5160489669069648,0.7994140625,1.7047499418258667
2903,ridge_gaussian,2,1,1.567335568368435,0.03807967581087719,0.2466194729786366,0.1624787329928949,0.8564453125,0.5920427348464727
2903,ridge_gaussian,2,2,1.8974054604768753,0.04957565790391523,0.29793684207834303,0.2055967380292713,0.8294921875000001,0.7004037415608764
2903,ridge_gaussian,2,4,2.311062380671501,0.06506536336382847,0.3629301134496927,0.2619864658918232,0.81640625,0.8519703950732946
2903,ridge_gaussian,2,8,3.0663987696170807,0.08971765113528814,0.4791660695336759,0.3535416244994849,0.79453125,1.095823761075735
2903,ridge_gaussian,2,16,3.9695736952126026,0.12192281382158394,0.6212888350710273,0.47714312095195055,0.7638671875,1.4044142365455627
2903,ridge_gaussian,2,32,4.898362781852484,0.1398476755712181,0.7651288630440831,0.6068677301518619,0.7345703125,1.7166957650333643
2903,ridge_gaussian,3,1,1.5105633921921253,0.03583225590409707,0.23950034892186522,0.16467385645955795,0.8349609375,0.5941736958920956
2903,ridge_gaussian,3,2,1.8523696400225163,0.0466064893698785,0.2921812271233648,0.20808931184001264,0.8197265625,0.705691616050899
2903,ridge_gaussian,3,4,2.4139392394572496,0.06485161907039579,0.37735336390323937,0.2722392897121608,0.7958984375,0.8529733493924141
2903,ridge_gaussian,3,8,3.3439581021666527,0.09874940494773905,0.5157532608136535,0.3712890506722033,0.77109375,1.0854642484337091
2903,ridge_gaussian,3,16,4.656933270394802,0.1469885831465944,0.7052856301888824,0.4989902558736503,0.7478515625,1.3718129843473434
2903,ridge_gaussian,3,32,5.331841118633747,0.16267181932926175,0.8173259673640132,0.5960163064301014,0.753515625,1.6695426721125841
2903,ridge_gaussian,4,1,1.5937686264514923,0.03730104878195556,0.2502078546676785,0.17058185057248917,0.83046875,0.59540528152138
2903,ridge_gaussian,4,2,1.9551448617130518,0.04998160179820839,0.304889811668545,0.21484504477120933,0.809375,0.7046886906027794
2903,ridge_gaussian,4,4,2.563820706680417,0.07075713673839341,0.39405891043134034,0.2805446560960263,0.7873046875,0.852305643260479
2903,ridge_gaussian,4,8,3.552741389721632,0.10505854361690577,0.5400498809758574,0.3923592569772154,0.74375,1.07225670106709
2903,ridge_gaussian,4,16,4.642310466617346,0.14709583914373064,0.7071646046824753,0.5374710750766098,0.701953125,1.3568332642316818
2903,ridge_gaussian,4,32,5.3509539514780045,0.16027350409422067,0.8213687017560005,0.652475658338517,0.6927734375,1.6483147628605366
2903,ridge_gaussian,5,1,1.6202689073979855,0.0403847810812294,0.2554070954211056,0.17516777827404434,0.8099609375,0.5961982505396008
2903,ridge_gaussian,5,2,2.014265136793256,0.0553227952914312,0.3136248807422817,0.22051880764774975,0.797265625,0.7030411940068007
2903,ridge_gaussian,5,4,2.6750155724585056,0.07392605056520547,0.4099988415837288,0.28445501788519323,0.7875,0.8548902180045843
2903,ridge_gaussian,5,8,3.663878660649061,0.11354416760150338,0.5557324970141053,0.3921941793523729,0.753125,1.0737295001745224
2903,ridge_gaussian,5,16,4.6743292063474655,0.14448992395773527,0.709527850151062,0.5142882731743157,0.731640625,1.3525712955743074
2903,ridge_gaussian,5,32,5.008438240736723,0.14718715555500234,0.7742975149303675,0.5949997981078923,0.7318359375,1.6415553838014603
2903,ridge_gaussian,6,1,1.3788208477199078,0.03195051623333706,0.21773625980131325,0.15283970849122847,0.8607421875,0.5948257632553577
2903,ridge_gaussian,6,2,1.7964141797274351,0.044307111820671666,0.28138788230717177,0.20075106411240992,0.8310546875,0.7053957432508469
2903,ridge_gaussian,6,4,2.495898298919201,0.06547362415585663,0.3844296720344573,0.2695685580838471,0.8029296875,0.8477911483496428
2903,ridge_gaussian,6,8,3.7097472362220287,0.1090890617924742,0.5596361360512674,0.38743412331677973,0.7634765625,1.0754085909575224
2903,ridge_gaussian,6,16,4.8276650570333,0.14601520088035608,0.7277868860401213,0.5292459726333618,0.727734375,1.36528361402452
2903,ridge_gaussian,6,32,5.136734876781702,0.15697213320527223,0.7918042149394751,0.6134279584512115,0.7326171875,1.6678952816873789
2903,ridge_gaussian,7,1,1.5575037896633148,0.036115794209763366,0.24429863505065438,0.17040381126571444,0.823046875,0.5824752869084477
2903,ridge_gaussian,7,2,2.0573200173676014,0.05465828225715081,0.3183200878556818,0.22623728658072648,0.7908203125,0.6899926457554102
2903,ridge_gaussian,7,4,2.853773018345237,0.07812515861587595,0.42926966748200357,0.29643867956474423,0.7791015625,0.837578609585762
2903,ridge_gaussian,7,8,3.7854728139936924,0.11016483436105767,0.5673493235372007,0.3888299814425409,0.7734375,1.0763469189405441
2903,ridge_gaussian,7,16,4.92891413718462,0.1485404907725751,0.7375060208141804,0.5174331571906805,0.7564453125,1.3799658007919788
2903,ridge_gaussian,7,32,5.390695262700319,0.16119875560980287,0.8216491839848459,0.6120719546452165,0.7525390625,1.7021762318909168
