sampling_seed,spec_id,worker_sha256,checkpoint_sha256,cohort,fold,generator_seed,worm,phase,event,cut,lag,method,particles,mc_seed,contrast_fraction,steps_factor,sources,panel,file,wall_seconds,transition_samples,calls,velocity_network_sample_evaluations
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N16384_mc91101_a1.0_steps1.npz,20.28600479202578,606208,37,24248320
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N16384_mc91102_a1.0_steps1.npz,20.349599250010215,606208,37,24248320
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N16384_mc91103_a1.0_steps1.npz,20.28107062500203,606208,37,24248320
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N4096_mc91101_a1.0_steps1.npz,4.183354707958642,151552,37,6062080
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N4096_mc91102_a1.0_steps1.npz,4.1657809159951285,151552,37,6062080
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_direct_N4096_mc91103_a1.0_steps1.npz,4.170496959006414,151552,37,6062080
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N128_mc91101_a1.0_steps1.npz,3.8831449589924887,172032,168,6881280
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N128_mc91102_a1.0_steps1.npz,3.8672239169827662,172032,168,6881280
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N128_mc91103_a1.0_steps1.npz,3.8675889589940198,172032,168,6881280
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N512_mc91101_a1.0_steps1.npz,15.063823833013885,688128,672,27525120
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N512_mc91102_a1.0_steps1.npz,15.139181333011948,688128,672,27525120
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N512_mc91103_a1.0_steps1.npz,15.048726167005952,688128,672,27525120
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N64_mc91101_a1.0_steps1.npz,2.1112068750080653,86016,84,3440640
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N64_mc91102_a1.0_steps1.npz,1.9855459589743987,86016,84,3440640
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,1,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell1_progressive_N64_mc91103_a1.0_steps1.npz,1.9785028750193305,86016,84,3440640
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N16384_mc91101_a1.0_steps1.npz,21.376623291987926,655360,40,26214400
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N16384_mc91102_a1.0_steps1.npz,20.99726470798487,655360,40,26214400
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N16384_mc91103_a1.0_steps1.npz,20.940743750019465,655360,40,26214400
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N4096_mc91101_a1.0_steps1.npz,4.3990422079805285,163840,40,6553600
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N4096_mc91102_a1.0_steps1.npz,4.373059166013263,163840,40,6553600
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_direct_N4096_mc91103_a1.0_steps1.npz,4.380968833051156,163840,40,6553600
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N128_mc91101_a1.0_steps1.npz,4.419542499992531,196608,192,7864320
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N128_mc91102_a1.0_steps1.npz,4.3905052080517635,196608,192,7864320
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N128_mc91103_a1.0_steps1.npz,4.404675916011911,196608,192,7864320
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N512_mc91101_a1.0_steps1.npz,17.178336874989327,786432,768,31457280
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N512_mc91102_a1.0_steps1.npz,17.187461209017783,786432,768,31457280
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N512_mc91103_a1.0_steps1.npz,17.205805374949705,786432,768,31457280
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N64_mc91101_a1.0_steps1.npz,2.2620475000003353,98304,96,3932160
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N64_mc91102_a1.0_steps1.npz,2.2650607090326957,98304,96,3932160
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,4,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell4_progressive_N64_mc91103_a1.0_steps1.npz,2.2633958329679444,98304,96,3932160
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N16384_mc91101_a1.0_steps1.npz,22.308581500023138,720896,44,28835840
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N16384_mc91102_a1.0_steps1.npz,22.269537582993507,720896,44,28835840
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N16384_mc91103_a1.0_steps1.npz,22.069078458007425,720896,44,28835840
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N4096_mc91101_a1.0_steps1.npz,4.694390457996633,180224,44,7208960
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N4096_mc91102_a1.0_steps1.npz,4.655610917019658,180224,44,7208960
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_direct_N4096_mc91103_a1.0_steps1.npz,4.641808999993373,180224,44,7208960
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N128_mc91101_a1.0_steps1.npz,5.126672582991887,229376,224,9175040
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N128_mc91102_a1.0_steps1.npz,5.132641582982615,229376,224,9175040
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N128_mc91103_a1.0_steps1.npz,5.150050249998458,229376,224,9175040
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N512_mc91101_a1.0_steps1.npz,20.10647808399517,917504,896,36700160
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N512_mc91102_a1.0_steps1.npz,20.03500479197828,917504,896,36700160
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N512_mc91103_a1.0_steps1.npz,20.0780168340425,917504,896,36700160
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N64_mc91101_a1.0_steps1.npz,2.6446892920066603,114688,112,4587520
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N64_mc91102_a1.0_steps1.npz,2.623943208018318,114688,112,4587520
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,baseline,0,182,8,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_baseline_e0_ell8_progressive_N64_mc91103_a1.0_steps1.npz,2.6375131660024635,114688,112,4587520
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,onset,0,245,16,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_onset_e0_ell16_direct_N16384_mc91101_a1.0_steps1.npz,25.704705166979693,851968,52,34078720
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,onset,0,245,16,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_onset_e0_ell16_direct_N16384_mc91102_a1.0_steps1.npz,25.574878707993776,851968,52,34078720
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,onset,0,245,16,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_onset_e0_ell16_direct_N16384_mc91103_a1.0_steps1.npz,25.620040040987078,851968,52,34078720
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,onset,0,245,16,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_onset_e0_ell16_direct_N4096_mc91101_a1.0_steps1.npz,5.311568708042614,212992,52,8519680
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,c914f89b5f1fec71eb0c48a15ce223ab3996db80d60c722a90329ac25c8eee05,historical80,4,1701,0,onset,0,245,16,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f4_convergence_onset_e0_ell16_direct_N4096_mc91102_a1.0_steps1.npz,5.246401666023303,212992,52,8519680
