cohort,channel,context,source_lag_frames,horizon_frames,source_to_endpoint_frames,scope,reference,method,n_edges,n_positive,prevalence,auroc,auprc,source_macro_auroc,n_macro_sources
historical80,endpoint_log_sd,state_average,1,1,2,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5632941954864751,0.21248218143846326,0.49764775718721366,44
historical80,endpoint_log_sd,state_average,1,1,2,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.4804229078633103,0.19312712621923628,0.4894907228095652,80
historical80,endpoint_log_sd,state_average,1,1,2,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.48471041917178237,0.1753196801331062,0.4846431314331309,80
historical80,endpoint_log_sd,state_average,1,1,2,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4752609339355105,0.04933580977164031,0.5063325913050917,66
historical80,endpoint_log_sd,state_average,1,1,2,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5279881358071438,0.1478125750991454,0.4903739411752994,27
historical80,endpoint_log_sd,state_average,1,1,2,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4792720926522253,0.18434144629030558,0.49525725228373846,57
historical80,endpoint_log_sd,state_average,1,1,2,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.48566536388553694,0.1666780292248884,0.4880100663091502,57
historical80,endpoint_log_sd,state_average,1,1,2,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4814243964524863,0.051645003980545834,0.5242680184159233,47
historical80,endpoint_log_sd,state_average,1,2,3,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5510806260988345,0.20865024583922084,0.4831700179323111,44
historical80,endpoint_log_sd,state_average,1,2,3,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.48341705779823063,0.19595105861874357,0.4898560031386589,80
historical80,endpoint_log_sd,state_average,1,2,3,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.48589245406408876,0.17756119976743107,0.48543365067486394,80
historical80,endpoint_log_sd,state_average,1,2,3,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4876093056007777,0.051518222289956214,0.516103133199354,66
historical80,endpoint_log_sd,state_average,1,2,3,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5167865707434053,0.14335010567624246,0.49195997729915025,27
historical80,endpoint_log_sd,state_average,1,2,3,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4775379566107832,0.1821699280221931,0.4891638185238577,57
historical80,endpoint_log_sd,state_average,1,2,3,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4806848485151221,0.16350301496441533,0.48261001465264974,57
historical80,endpoint_log_sd,state_average,1,2,3,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.48990101658640983,0.05463020040175271,0.5371156934049197,47
historical80,endpoint_log_sd,state_average,1,4,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5300977245624005,0.2073052351060167,0.47761748140758087,44
historical80,endpoint_log_sd,state_average,1,4,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5015259715055144,0.2045611095002573,0.5053276199392864,80
historical80,endpoint_log_sd,state_average,1,4,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5048612113157395,0.18559572761962678,0.4999343021532039,80
historical80,endpoint_log_sd,state_average,1,4,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.49817441016908837,0.05310919323705683,0.5111701211299362,66
historical80,endpoint_log_sd,state_average,1,4,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.4904234507131138,0.1463566912844293,0.4879434843251198,27
historical80,endpoint_log_sd,state_average,1,4,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4933708205400372,0.19029588821040988,0.511243285500893,57
historical80,endpoint_log_sd,state_average,1,4,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4962311638471457,0.16964775353652767,0.5028744564104429,57
historical80,endpoint_log_sd,state_average,1,4,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.47724232696142804,0.053502626032626226,0.516856235025101,47
historical80,endpoint_log_sd,state_average,1,8,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5208615128498595,0.1908602881465904,0.5152325089016206,44
historical80,endpoint_log_sd,state_average,1,8,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5066073886729632,0.20993462252051465,0.5026222357899348,80
historical80,endpoint_log_sd,state_average,1,8,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5030633504208595,0.18940429867005878,0.49847023775726057,80
historical80,endpoint_log_sd,state_average,1,8,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5266999328548527,0.05633193494252495,0.5273510168835518,66
historical80,endpoint_log_sd,state_average,1,8,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.487796604821406,0.14983527278866607,0.5196882627973237,27
historical80,endpoint_log_sd,state_average,1,8,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5013610004981652,0.19509428972844062,0.5025777770803015,57
historical80,endpoint_log_sd,state_average,1,8,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49869341304631715,0.17320560197572674,0.49839440025432674,57
historical80,endpoint_log_sd,state_average,1,8,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5145718825494107,0.05477939727915328,0.5311815073110377,47
historical80,endpoint_log_sd,state_average,1,16,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.4985633448852677,0.19058925219699904,0.5171851296881226,44
historical80,endpoint_log_sd,state_average,1,16,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.49229048174590073,0.20438650765049943,0.490384331584495,80
historical80,endpoint_log_sd,state_average,1,16,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.4882536548319726,0.18494531837845435,0.48861359311828945,80
historical80,endpoint_log_sd,state_average,1,16,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5055297378223473,0.05173831248363242,0.5096135870652466,66
historical80,endpoint_log_sd,state_average,1,16,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.48722074971601664,0.16038260153179335,0.5175366793430962,27
historical80,endpoint_log_sd,state_average,1,16,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4956587991286992,0.1887891796258726,0.4963894289251212,57
historical80,endpoint_log_sd,state_average,1,16,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49024876530744044,0.1681935795620923,0.49580876012464,57
historical80,endpoint_log_sd,state_average,1,16,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.49728119882614263,0.04950131436688362,0.49574828572667645,47
historical80,endpoint_log_sd,state_average,1,32,33,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5051556843253857,0.1917616364911806,0.542532275430405,44
historical80,endpoint_log_sd,state_average,1,32,33,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.502021586182519,0.20706079377350758,0.5087851599147338,80
historical80,endpoint_log_sd,state_average,1,32,33,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49517929244984493,0.18579454016514957,0.5043499406509644,80
historical80,endpoint_log_sd,state_average,1,32,33,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.513426173313413,0.0516415581346414,0.5489928843222077,66
historical80,endpoint_log_sd,state_average,1,32,33,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5006626277925028,0.14652188176386957,0.5461500071829234,27
historical80,endpoint_log_sd,state_average,1,32,33,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5082298202372308,0.1907745932189591,0.5110283094397028,57
historical80,endpoint_log_sd,state_average,1,32,33,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5018556959983902,0.1682036251033982,0.5114133204596923,57
historical80,endpoint_log_sd,state_average,1,32,33,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5124114337597483,0.05144065147324943,0.5282852705277423,47
historical80,endpoint_log_sd,state_average,4,1,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5524759290236347,0.23132864331628852,0.5192774036251094,44
historical80,endpoint_log_sd,state_average,4,1,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.49696687878808227,0.20637076278132865,0.4916162640776568,80
historical80,endpoint_log_sd,state_average,4,1,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49938459591165113,0.18543117331738032,0.4965081916552256,80
historical80,endpoint_log_sd,state_average,4,1,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5007547986969791,0.058509440011563274,0.4850046555690708,66
historical80,endpoint_log_sd,state_average,4,1,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5274832765366654,0.1651402285505462,0.5347372882246049,27
historical80,endpoint_log_sd,state_average,4,1,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.48262575416684306,0.18251686344493429,0.4881080010731761,57
historical80,endpoint_log_sd,state_average,4,1,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4881493776407364,0.1640345712157652,0.4980046452261499,57
historical80,endpoint_log_sd,state_average,4,1,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.48752067221168344,0.05150825157267247,0.4733554515614121,47
historical80,endpoint_log_sd,state_average,4,2,6,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5525239509216202,0.2277914220471609,0.5479477698042138,44
historical80,endpoint_log_sd,state_average,4,2,6,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.4997053334105991,0.20632797668218683,0.4960788156453608,80
historical80,endpoint_log_sd,state_average,4,2,6,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5007804569331055,0.1855488674551859,0.49951186072286546,80
historical80,endpoint_log_sd,state_average,4,2,6,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5012242435006042,0.056308357473857734,0.5067043192653822,66
historical80,endpoint_log_sd,state_average,4,2,6,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5428814842862553,0.1706556709004132,0.5777514351296572,27
historical80,endpoint_log_sd,state_average,4,2,6,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4946312111927639,0.18478573614052776,0.49892221739600284,57
historical80,endpoint_log_sd,state_average,4,2,6,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.496449522999427,0.1650312260022037,0.5037649382828239,57
historical80,endpoint_log_sd,state_average,4,2,6,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5124813544757365,0.05321403771749281,0.524355313174624,47
historical80,endpoint_log_sd,state_average,4,4,8,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5466866224331629,0.22135824229379128,0.5447859095897304,44
historical80,endpoint_log_sd,state_average,4,4,8,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.49371250381317155,0.2030934769196453,0.4869670840136143,80
historical80,endpoint_log_sd,state_average,4,4,8,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49445157479484425,0.1817727184443441,0.4924333348113139,80
historical80,endpoint_log_sd,state_average,4,4,8,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4949765770930669,0.055080635377049825,0.4810641815892933,66
historical80,endpoint_log_sd,state_average,4,4,8,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5470307964154992,0.1667119691827446,0.5728908233701085,27
historical80,endpoint_log_sd,state_average,4,4,8,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.48779853285448693,0.18268778711947706,0.49247495010669645,57
historical80,endpoint_log_sd,state_average,4,4,8,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4891876540020737,0.16205917902067524,0.5002099157871092,57
historical80,endpoint_log_sd,state_average,4,4,8,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5053849084747961,0.05248141170905819,0.504597760037446,47
historical80,endpoint_log_sd,state_average,4,8,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5255463157866653,0.20314083682878742,0.5148008097932171,44
historical80,endpoint_log_sd,state_average,4,8,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.49693017237487835,0.20439924151840935,0.4913125462692414,80
historical80,endpoint_log_sd,state_average,4,8,12,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49104858342299007,0.18161423487824246,0.4855913354870759,80
historical80,endpoint_log_sd,state_average,4,8,12,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5087291287904162,0.05333109815673634,0.49997819545532707,66
historical80,endpoint_log_sd,state_average,4,8,12,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.526410450586899,0.15927199738718983,0.5417269803435514,27
historical80,endpoint_log_sd,state_average,4,8,12,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4920290303359848,0.18305388124631974,0.4918964301294113,57
historical80,endpoint_log_sd,state_average,4,8,12,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.48847263481715275,0.16207630781141932,0.48821710476232394,57
historical80,endpoint_log_sd,state_average,4,8,12,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.49914068453394295,0.0502142572071481,0.4892664929377243,47
historical80,endpoint_log_sd,state_average,4,16,20,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5243057500887071,0.20394115960951006,0.5468802489685181,44
historical80,endpoint_log_sd,state_average,4,16,20,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5048076810434493,0.20504462727252237,0.497872716143892,80
historical80,endpoint_log_sd,state_average,4,16,20,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5029985443959243,0.1852136215456015,0.5045002563783383,80
historical80,endpoint_log_sd,state_average,4,16,20,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.507782969020278,0.05128695633408302,0.4610283201845009,66
historical80,endpoint_log_sd,state_average,4,16,20,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5309541840212041,0.15789435903663168,0.5694664226789588,27
historical80,endpoint_log_sd,state_average,4,16,20,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.503757403289193,0.1853278754513102,0.49317222221710477,57
historical80,endpoint_log_sd,state_average,4,16,20,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5024526157071589,0.16500333822708185,0.5032930034785512,57
historical80,endpoint_log_sd,state_average,4,16,20,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4984455307489015,0.05017594667481492,0.44791953338955454,47
historical80,endpoint_log_sd,state_average,4,32,36,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.52195534497064,0.1924589633762915,0.5410263491100111,44
historical80,endpoint_log_sd,state_average,4,32,36,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5032015021201468,0.20327454158343472,0.48149636165385995,80
historical80,endpoint_log_sd,state_average,4,32,36,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5011431344007763,0.1834004990896827,0.4798536656221071,80
historical80,endpoint_log_sd,state_average,4,32,36,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5011063630023487,0.05020071347592446,0.4646811011985992,66
historical80,endpoint_log_sd,state_average,4,32,36,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5267733181875552,0.1551170119243576,0.5559458376874036,27
historical80,endpoint_log_sd,state_average,4,32,36,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5034441778156918,0.18635758733191948,0.47538067019511404,57
historical80,endpoint_log_sd,state_average,4,32,36,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4992539395630391,0.16446881614133024,0.47375144522958385,57
historical80,endpoint_log_sd,state_average,4,32,36,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.506962684631224,0.05123832406533242,0.46370940435578634,47
historical80,endpoint_log_sd,state_average,8,1,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5670372356461213,0.22710522017530818,0.5754798910133436,44
historical80,endpoint_log_sd,state_average,8,1,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5069641437698049,0.20783787216645655,0.49109787703013097,80
historical80,endpoint_log_sd,state_average,8,1,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5049412062527688,0.18675621277208576,0.484303863565734,80
historical80,endpoint_log_sd,state_average,8,1,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4932291415132013,0.049623356244630226,0.49644901109371253,66
historical80,endpoint_log_sd,state_average,8,1,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.562223905086457,0.18117338145921813,0.5718776927276333,27
historical80,endpoint_log_sd,state_average,8,1,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.500741061515269,0.18564065709429325,0.48799072302003654,57
historical80,endpoint_log_sd,state_average,8,1,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49684556655993717,0.16508963160932133,0.478875245277776,57
historical80,endpoint_log_sd,state_average,8,1,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5046998881268545,0.0496961215992688,0.5272057338521866,47
historical80,endpoint_log_sd,state_average,8,2,10,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5676161663051685,0.2243428950871924,0.5736006524728396,44
historical80,endpoint_log_sd,state_average,8,2,10,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.50671985087512,0.20687151631810774,0.49710626828326465,80
historical80,endpoint_log_sd,state_average,8,2,10,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5038638060882223,0.18586414239326376,0.490064175790892,80
historical80,endpoint_log_sd,state_average,8,2,10,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.48973011597467697,0.04880979822607554,0.49247955182223224,66
historical80,endpoint_log_sd,state_average,8,2,10,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5519926164331692,0.17880030056802274,0.560246156696318,27
historical80,endpoint_log_sd,state_average,8,2,10,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5043926453877386,0.18561817910955972,0.49734614645797326,57
historical80,endpoint_log_sd,state_average,8,2,10,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4971802412083681,0.16428514842356937,0.4864561290565392,57
historical80,endpoint_log_sd,state_average,8,2,10,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5154504515459571,0.05058428955576735,0.5285073810401063,47
historical80,endpoint_log_sd,state_average,8,4,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5682004327306587,0.2144453029295539,0.5739753045846854,44
historical80,endpoint_log_sd,state_average,8,4,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.513518347192998,0.21014282727184447,0.5097454530996788,80
historical80,endpoint_log_sd,state_average,8,4,12,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5121977933886042,0.18920335226538154,0.5077949981771003,80
historical80,endpoint_log_sd,state_average,8,4,12,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5046915919008308,0.04997350844135803,0.502726836430874,66
historical80,endpoint_log_sd,state_average,8,4,12,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5500047330556608,0.16737399542868264,0.5586199832628378,27
historical80,endpoint_log_sd,state_average,8,4,12,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5125915337954657,0.1878502911580937,0.5104937143903918,57
historical80,endpoint_log_sd,state_average,8,4,12,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5092456547599085,0.16732734153768314,0.5073781453126304,57
historical80,endpoint_log_sd,state_average,8,4,12,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5197835092498014,0.05088923357860456,0.532402200972974,47
historical80,endpoint_log_sd,state_average,8,8,16,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5397794727729177,0.20131979465289607,0.5681579940341828,44
historical80,endpoint_log_sd,state_average,8,8,16,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5085640747929875,0.20620359448747697,0.5050196272908654,80
historical80,endpoint_log_sd,state_average,8,8,16,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5057323798071852,0.18606568426066314,0.5036657386355914,80
historical80,endpoint_log_sd,state_average,8,8,16,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.49822789779605003,0.048552498361244575,0.49851523902395395,66
historical80,endpoint_log_sd,state_average,8,8,16,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5296762589928057,0.1642029368132965,0.5477392758444727,27
historical80,endpoint_log_sd,state_average,8,8,16,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5108681424947986,0.18672047754381252,0.5073353025056884,57
historical80,endpoint_log_sd,state_average,8,8,16,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5068151604047779,0.16593526729887054,0.5066037531029067,57
historical80,endpoint_log_sd,state_average,8,8,16,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5164536618188305,0.05047418161005369,0.5205030960419421,47
historical80,endpoint_log_sd,state_average,8,16,24,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5249673851276182,0.19248304823013418,0.5634699763397785,44
historical80,endpoint_log_sd,state_average,8,16,24,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.4998427872132351,0.20260744106115217,0.501218448164425,80
historical80,endpoint_log_sd,state_average,8,16,24,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.4961856422589287,0.18293111117438948,0.5028424201847626,80
historical80,endpoint_log_sd,state_average,8,16,24,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4963267502008383,0.04798552550680853,0.49610682673980877,66
historical80,endpoint_log_sd,state_average,8,16,24,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.528911081660987,0.1607566263194094,0.5584964418122786,27
historical80,endpoint_log_sd,state_average,8,16,24,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5072133026402759,0.18526785966786657,0.5023400806008516,57
historical80,endpoint_log_sd,state_average,8,16,24,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.501111062745431,0.16387093666090302,0.5046100976832334,57
historical80,endpoint_log_sd,state_average,8,16,24,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5108792580702693,0.04995714543877202,0.5054302171837317,47
historical80,endpoint_log_sd,state_average,8,32,40,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5081410456501498,0.18796177994237778,0.5382169990973324,44
historical80,endpoint_log_sd,state_average,8,32,40,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5095693619222664,0.2056689391237616,0.5123666822279314,80
historical80,endpoint_log_sd,state_average,8,32,40,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5053491129253422,0.18570315041579155,0.5083380456488291,80
historical80,endpoint_log_sd,state_average,8,32,40,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.49874615655049465,0.04893524498127068,0.49206735933053314,66
historical80,endpoint_log_sd,state_average,8,32,40,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5305360974378392,0.16063761456750603,0.5630298219914716,27
historical80,endpoint_log_sd,state_average,8,32,40,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5146121962575743,0.19106113849425632,0.5134153540908797,57
historical80,endpoint_log_sd,state_average,8,32,40,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.505835398587516,0.16782154337759525,0.5093812960141828,57
historical80,endpoint_log_sd,state_average,8,32,40,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5179898908831493,0.051992241789139276,0.5045104959759852,47
historical80,endpoint_log_sd,state_average,16,1,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5440801005258398,0.19988398689003678,0.5231421034360441,44
historical80,endpoint_log_sd,state_average,16,1,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5189871341678758,0.2136012769817584,0.5033987613253592,80
historical80,endpoint_log_sd,state_average,16,1,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5115980001265743,0.19076251242955083,0.4962057305534759,80
historical80,endpoint_log_sd,state_average,16,1,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5320466183616273,0.054847989178709894,0.5139492261789045,66
historical80,endpoint_log_sd,state_average,16,1,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5575618452606336,0.173255216983047,0.5450928471467137,27
historical80,endpoint_log_sd,state_average,16,1,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5143774399515509,0.19361485405490375,0.5001222965882668,57
historical80,endpoint_log_sd,state_average,16,1,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5060484057997903,0.16886134158291155,0.49291043519376854,57
historical80,endpoint_log_sd,state_average,16,1,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5379780955623653,0.05678968016776767,0.5172343819646289,47
historical80,endpoint_log_sd,state_average,16,2,18,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5381280530588615,0.19837652930963634,0.5086526655780502,44
historical80,endpoint_log_sd,state_average,16,2,18,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5158169496470795,0.21260009652268363,0.4988944704226729,80
historical80,endpoint_log_sd,state_average,16,2,18,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5088477944433897,0.19005764989805404,0.49311371753618494,80
historical80,endpoint_log_sd,state_average,16,2,18,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5274731666077264,0.054379900113066204,0.5143152527461574,66
historical80,endpoint_log_sd,state_average,16,2,18,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5509907863183138,0.1634910655432496,0.5271612224672196,27
historical80,endpoint_log_sd,state_average,16,2,18,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5116922315524197,0.19325388848424443,0.49433362675809633,57
historical80,endpoint_log_sd,state_average,16,2,18,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5034420110164333,0.16892873039632947,0.4891932195168979,57
historical80,endpoint_log_sd,state_average,16,2,18,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5329650842291292,0.056006383651200795,0.5043730670165408,47
historical80,endpoint_log_sd,state_average,16,4,20,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5509552355874279,0.2032389551182191,0.5307080604582456,44
historical80,endpoint_log_sd,state_average,16,4,20,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.516078892859603,0.21163961402441955,0.49935440149867266,80
historical80,endpoint_log_sd,state_average,16,4,20,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5108026074299095,0.18985706305761754,0.49936437799713335,80
historical80,endpoint_log_sd,state_average,16,4,20,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5239409060388569,0.053243054146231095,0.4873675742954763,66
historical80,endpoint_log_sd,state_average,16,4,20,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5618768143380033,0.16436755915427068,0.5510849833234429,27
historical80,endpoint_log_sd,state_average,16,4,20,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.519296577637264,0.19596137864075389,0.49994237158992333,57
historical80,endpoint_log_sd,state_average,16,4,20,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5122670032918,0.17206856385873204,0.5011441359131126,57
