generator_id,model_name,metric_id,estimand,noise_sigma_standardized,centering,median,q25,q75,n
g2_covariance,diffusion_edm,tangent_nrmse,noisy,0.12,oracle_samples,0.967745864454701,0.9549358583941597,1.0150482257110944,8
g2_covariance,diffusion_gaussian_anchored,centering_error,noisy,0.12,model_samples,0.6451586746623248,0.5665498761802299,0.7271150082473888,8
g2_covariance,diffusion_gaussian_anchored,centering_error,noisy,0.12,oracle_samples,0.5830378698065583,0.5415111300278941,0.6581588390252634,8
g2_covariance,diffusion_gaussian_anchored,energy_score_fair,approximate_clean_sampler,,none,1.4966793834052599,1.464094102853563,1.5516548223306272,8
g2_covariance,diffusion_gaussian_anchored,energy_score_v,approximate_clean_sampler,,none,1.519723970359217,1.4872883435572763,1.5744163340684967,8
g2_covariance,diffusion_gaussian_anchored,native_validation_loss,native_objective,,none,6.5040199756622314,6.489481687545776,6.521345019340515,8
g2_covariance,diffusion_gaussian_anchored,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.02768164708364615,0.02579922675148585,0.030291944813083824,8
g2_covariance,diffusion_gaussian_anchored,response_score_nrmse,noisy,0.12,none,0.6274703961175403,0.6112773181811346,0.7067837316194856,8
g2_covariance,diffusion_gaussian_anchored,samples_per_second,approximate_clean_sampler,,none,46998.61191466666,46140.19784218641,48186.63623899274,8
g2_covariance,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,model_samples,0.4458695819098112,0.4274696794122478,0.46967529697680044,8
g2_covariance,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,none,0.5188115304670251,0.4699371150712301,0.5484091072076339,8
g2_covariance,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,oracle_samples,0.440588772678308,0.42306572164241396,0.4617244531459145,8
g2_covariance,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,model_samples,0.6376804521997221,0.6132592980434384,0.6571993317220592,8
g2_covariance,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,none,0.5808186162957225,0.5496905807618148,0.6119081259562499,8
g2_covariance,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,oracle_samples,0.6434571732141157,0.6263332688863176,0.6795761372768581,8
g2_covariance,diffusion_gaussian_anchored,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.26603157834870217,0.2584378279379962,0.26856103909267404,8
g2_covariance,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,model_samples,1.117872509280598,1.0849545475909754,1.1929912133151093,8
g2_covariance,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,none,1.2829988804180443,1.2471341731556287,1.3691359482388252,8
g2_covariance,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,oracle_samples,1.1057985983029845,1.0656814859881696,1.1776071794139449,8
g2_covariance,diffusion_legacy,centering_error,noisy,0.12,model_samples,0.7108145909054882,0.6137225120607221,0.7530482054430176,8
g2_covariance,diffusion_legacy,centering_error,noisy,0.12,oracle_samples,0.36682093552497996,0.337385191658203,0.3927796664587587,8
g2_covariance,diffusion_legacy,energy_score_fair,approximate_clean_sampler,,none,2.3571753806859164,2.332620057661732,2.372009818465043,8
g2_covariance,diffusion_legacy,energy_score_v,approximate_clean_sampler,,none,2.432860881455949,2.408485854300008,2.448231458015507,8
g2_covariance,diffusion_legacy,native_validation_loss,native_objective,,none,0.7572406828403473,0.7548729181289673,0.7583006918430328,8
g2_covariance,diffusion_legacy,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.02768164708364615,0.02579922675148585,0.030291944813083824,8
g2_covariance,diffusion_legacy,response_score_nrmse,noisy,0.12,none,0.23635211001775802,0.22625782712116443,0.2397236580341321,8
g2_covariance,diffusion_legacy,samples_per_second,approximate_clean_sampler,,none,45095.13548476573,44521.33169718812,45659.31025721827,8
g2_covariance,diffusion_legacy,tangent_absolute_rms,noisy,0.12,model_samples,0.30909407206324785,0.2817925550853263,0.33277310675338323,8
g2_covariance,diffusion_legacy,tangent_absolute_rms,noisy,0.12,none,0.31178647392578773,0.290670692282008,0.3569686886384603,8
g2_covariance,diffusion_legacy,tangent_absolute_rms,noisy,0.12,oracle_samples,0.22506704903985053,0.21527060954426858,0.23076503336124926,8
g2_covariance,diffusion_legacy,tangent_cosine,noisy,0.12,model_samples,0.6753522459958783,0.6566523199895393,0.6984779218558413,8
g2_covariance,diffusion_legacy,tangent_cosine,noisy,0.12,none,0.6839306553880654,0.6340447936846438,0.7140534324622081,8
g2_covariance,diffusion_legacy,tangent_cosine,noisy,0.12,oracle_samples,0.8230833696726602,0.8108924122932584,0.8316558147155722,8
g2_covariance,diffusion_legacy,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.12513346086961968,0.12263835162684694,0.12726839065635426,8
g2_covariance,diffusion_legacy,tangent_nrmse,noisy,0.12,model_samples,0.7878130143905092,0.7608350187888895,0.8033930971272615,8
g2_covariance,diffusion_legacy,tangent_nrmse,noisy,0.12,none,0.7888932149938416,0.7694873243109502,0.88540711915329,8
g2_covariance,diffusion_legacy,tangent_nrmse,noisy,0.12,oracle_samples,0.5684513317843466,0.5618317114331408,0.5758090269100948,8
g2_covariance,flow_matching,energy_score_fair,clean,,none,1.5006342913465929,1.4668421321300806,1.539342202272353,8
g2_covariance,flow_matching,energy_score_v,clean,,none,1.5239801817415604,1.4902136385601068,1.5625119456258931,8
g2_covariance,flow_matching,native_validation_loss,native_objective,,none,1.4907626509666443,1.4873735010623934,1.4980348944664001,8
g2_covariance,flow_matching,samples_per_second,clean,,none,98831.56281184658,95043.56507447618,100316.59344068164,8
g2_covariance,flow_matching_gaussian_source,energy_score_fair,clean,,none,1.515100921118285,1.4787571032302413,1.5584408914173473,8
g2_covariance,flow_matching_gaussian_source,energy_score_v,clean,,none,1.5378973409632228,1.5012844228351032,1.5809168179004298,8
g2_covariance,flow_matching_gaussian_source,native_validation_loss,native_objective,,none,4.20021915435791,4.184265494346619,4.220638990402222,8
g2_covariance,flow_matching_gaussian_source,samples_per_second,clean,,none,96759.89848148344,96204.61490224981,98441.74309217298,8
g2_covariance,gaussian_dsm,centering_error,clean,,none,0.24777954901709182,0.2288283479259372,0.2751668751721331,8
g2_covariance,gaussian_dsm,energy_score_fair,clean,,none,1.5098199777011565,1.4785765157706592,1.5449269121103546,8
g2_covariance,gaussian_dsm,energy_score_v,clean,,none,1.5340263702941217,1.5020204541476798,1.5686354361930066,8
g2_covariance,gaussian_dsm,finite_ratio_absolute_rmse,clean,,none,0.035020946289295,0.03073151119344887,0.04001131123274472,8
g2_covariance,gaussian_dsm,finite_ratio_nrmse,clean,,none,0.8108301018982836,0.7619884863485138,0.9208871015236026,8
g2_covariance,gaussian_dsm,native_validation_loss,native_objective,,none,0.8266438841819763,0.8246927559375763,0.8282648324966431,8
g2_covariance,gaussian_dsm,nll_original,clean,,none,9.395812511444092,9.221562862396242,9.535015106201174,8
g2_covariance,gaussian_dsm,samples_per_second,clean,,none,14173127.829187008,13779902.172979187,14268314.121484498,8
g2_covariance,gaussian_dsm,tangent_absolute_rms,clean,,none,0.3097182154778044,0.3001410855106199,0.32275630934475674,8
g2_covariance,gaussian_dsm,tangent_cosine,clean,,none,0.6630909576509614,0.6479014848304581,0.6820091475180128,8
g2_covariance,gaussian_dsm,tangent_eval_ms_per_example,clean,,none,0.00465267180516085,0.004425945348884825,0.004995937388230175,8
g2_covariance,gaussian_dsm,tangent_nrmse,clean,,none,0.7850421005562562,0.7629714997741852,0.8000520647343796,8
g2_covariance,gaussian_nll,centering_error,clean,,none,0.2142073103587365,0.19295973813841938,0.23845238082200468,8
g2_covariance,gaussian_nll,energy_score_fair,clean,,none,1.5016541632291625,1.4659550141525903,1.5425554268749733,8
g2_covariance,gaussian_nll,energy_score_v,clean,,none,1.5252835817523178,1.4896668511232394,1.5662956335910154,8
g2_covariance,gaussian_nll,finite_ratio_absolute_rmse,clean,,none,0.03312105207192505,0.0293729562895746,0.03427534259229997,8
g2_covariance,gaussian_nll,finite_ratio_nrmse,clean,,none,0.7556140578739263,0.6730777114750401,0.8693755790808689,8
g2_covariance,gaussian_nll,native_validation_loss,native_objective,,none,11.066117286682129,11.043425798416138,11.091252088546751,8
g2_covariance,gaussian_nll,nll_original,clean,,none,9.312520027160645,9.084226608276367,9.491732120513918,8
g2_covariance,gaussian_nll,samples_per_second,clean,,none,13609251.905706663,13461408.577520162,14055265.405376947,8
g2_covariance,gaussian_nll,tangent_absolute_rms,clean,,none,0.2896101128939106,0.2721504993061359,0.2971135174997799,8
g2_covariance,gaussian_nll,tangent_cosine,clean,,none,0.700397726671291,0.6962888333095285,0.7177852988370298,8
g2_covariance,gaussian_nll,tangent_eval_ms_per_example,clean,,none,0.00443522662862955,0.00429247279498665,0.004513187604970875,8
g2_covariance,gaussian_nll,tangent_nrmse,clean,,none,0.7149308754515022,0.7039546629794353,0.7530812256673085,8
g2_covariance,mean,energy_score_fair,clean,,none,1.5045145403998819,1.4686875716816616,1.5458392503522655,8
g2_covariance,mean,energy_score_v,clean,,none,1.5279988998811311,1.492050434772423,1.5693100912030014,8
g2_covariance,mean,native_validation_loss,native_objective,,none,0.930300235748291,0.9255497604608536,0.9345424771308899,8
g2_covariance,mean,samples_per_second,clean,,none,13443790.62527091,13246037.631928869,13604219.190456063,8
g2_covariance,ratio_critic,centering_error,clean,,none,0.2521039621212763,0.2401021979382771,0.26325655365880646,8
g2_covariance,ratio_critic,finite_ratio_absolute_rmse,clean,,none,0.027279076824291648,0.0265456697528729,0.027764839532616575,8
g2_covariance,ratio_critic,finite_ratio_nrmse,clean,,none,0.6194130932468122,0.5331805365705715,0.7446896571409771,8
g2_covariance,ratio_critic,native_validation_loss,native_objective,,none,0.6019061505794525,0.5906859934329987,0.6094006299972534,8
g2_covariance,ratio_critic,tangent_absolute_rms,clean,,none,0.23122483013461248,0.22192511283630484,0.23980282767838862,8
g2_covariance,ratio_critic,tangent_cosine,clean,,none,0.8066088108320776,0.8004807373509717,0.8228321635102931,8
g2_covariance,ratio_critic,tangent_eval_ms_per_example,clean,,none,0.00498828103445695,0.0048305624886779246,0.005431320346360675,8
g2_covariance,ratio_critic,tangent_nrmse,clean,,none,0.5816562541344522,0.5732566312206415,0.6027199103694756,8
g3_matched_skew,affine_flow,centering_error,clean,,none,0.9683310295531065,0.7764697237483728,1.194835206395387,8
g3_matched_skew,affine_flow,energy_score_fair,clean,,none,1.7874725704734207,1.7784872551685225,1.7936628671292674,8
g3_matched_skew,affine_flow,energy_score_v,clean,,none,1.814339208941494,1.8057779665241591,1.8205918943112376,8
g3_matched_skew,affine_flow,finite_ratio_absolute_rmse,clean,,none,0.046556082227766846,0.03281559345320195,0.06249406742862448,8
g3_matched_skew,affine_flow,finite_ratio_nrmse,clean,,none,1.9404666821795895,1.5304997322075709,3.2010557850745025,8
g3_matched_skew,affine_flow,native_validation_loss,native_objective,,none,5.349931716918945,5.3017226457595825,5.454562783241272,8
g3_matched_skew,affine_flow,nll_original,clean,,none,6.007528305053711,5.8621944189071655,6.122284412384033,8
g3_matched_skew,affine_flow,samples_per_second,clean,,none,418462.77631849283,382217.972458366,450550.0739747743,8
g3_matched_skew,affine_flow,tangent_absolute_rms,clean,,none,0.28319449776834327,0.24095229207442068,0.3436562474879079,8
g3_matched_skew,affine_flow,tangent_cosine,clean,,none,0.18246521281379804,0.14202591722303443,0.21427188920820947,8
g3_matched_skew,affine_flow,tangent_eval_ms_per_example,clean,,none,0.0265061873960803,0.0217752303797169,0.0362213553444235,8
g3_matched_skew,affine_flow,tangent_nrmse,clean,,none,4.0290820378881085,3.4645632977095806,5.314665443719484,8
g3_matched_skew,autoregressive_mdn,centering_error,clean,,none,0.8302448143656445,0.7693375339085281,1.0100456872630725,8
g3_matched_skew,autoregressive_mdn,energy_score_fair,clean,,none,1.7805980697979455,1.7740816206760255,1.7929091125297543,8
g3_matched_skew,autoregressive_mdn,energy_score_v,clean,,none,1.807334517869319,1.8009181690532092,1.8198695435736354,8
g3_matched_skew,autoregressive_mdn,finite_ratio_absolute_rmse,clean,,none,0.035313826295417655,0.03312646751615383,0.0387931989148887,8
g3_matched_skew,autoregressive_mdn,finite_ratio_nrmse,clean,,none,1.6470158239081811,1.4082175437932385,1.8228023501446857,8
g3_matched_skew,autoregressive_mdn,native_validation_loss,native_objective,,none,5.098546981811523,5.0494654178619385,5.127418041229248,8
g3_matched_skew,autoregressive_mdn,nll_original,clean,,none,5.748257637023926,5.627073884010315,5.86783242225647,8
g3_matched_skew,autoregressive_mdn,samples_per_second,clean,,none,680387.7484360961,663316.2221835207,736420.8491627581,8
g3_matched_skew,autoregressive_mdn,tangent_absolute_rms,clean,,none,0.2648449498441928,0.25415222492872885,0.29947706447297484,8
g3_matched_skew,autoregressive_mdn,tangent_cosine,clean,,none,0.188828537648971,0.14969894488411045,0.23445149964211426,8
g3_matched_skew,autoregressive_mdn,tangent_eval_ms_per_example,clean,,none,0.017584960914973552,0.015318195551117174,0.018364581819696423,8
g3_matched_skew,autoregressive_mdn,tangent_nrmse,clean,,none,4.218993249009072,3.8126158144491646,4.588100752068486,8
g3_matched_skew,bounded_energy,centering_error,clean,,none,0.5556297694673229,0.4980192478764393,0.7533093447975214,8
g3_matched_skew,bounded_energy,energy_score_fair,clean,,none,1.788072820355623,1.7743255899838672,1.8160640337378258,8
g3_matched_skew,bounded_energy,energy_score_v,clean,,none,1.8147854604286209,1.8001669409154597,1.8445935943987735,8
g3_matched_skew,bounded_energy,native_validation_loss,native_objective,,none,2.020902156829834,2.0061503648757935,2.046948552131653,8
g3_matched_skew,bounded_energy,samples_per_second,clean,,none,363529.08064054506,340531.50549581903,382423.2668254565,8
g3_matched_skew,bounded_energy,tangent_absolute_rms,clean,,none,0.1930919365108781,0.1721131267339355,0.19567561900453126,8
g3_matched_skew,bounded_energy,tangent_cosine,clean,,none,0.1518876125659212,0.13783898565444772,0.2020214928730194,8
g3_matched_skew,bounded_energy,tangent_eval_ms_per_example,clean,,none,0.1537314453798899,0.1414724998767269,0.16517171866325947,8
g3_matched_skew,bounded_energy,tangent_nrmse,clean,,none,2.9502278036145517,2.6439510275203695,3.120612722055117,8
g3_matched_skew,diffusion_edm,centering_error,noisy,0.12,model_samples,1.8490511093231081,1.6379498423032044,2.2196937928794234,8
g3_matched_skew,diffusion_edm,centering_error,noisy,0.12,oracle_samples,1.8185150353246322,1.5563352571462974,2.2224539797959557,8
g3_matched_skew,diffusion_edm,energy_score_fair,approximate_clean_sampler,,none,1.7808130405101696,1.7790956052628668,1.7894571781895436,8
g3_matched_skew,diffusion_edm,energy_score_v,approximate_clean_sampler,,none,1.8069716716845412,1.8044957104522361,1.815349961223412,8
g3_matched_skew,diffusion_edm,native_validation_loss,native_objective,,none,1.8638699650764465,1.828022539615631,1.9059732556343079,8
g3_matched_skew,diffusion_edm,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0938588017619904,0.08462020140103882,0.10003399583736428,8
g3_matched_skew,diffusion_edm,response_score_nrmse,noisy,0.12,none,0.8880315951468527,0.8560107978149353,0.9157925367970787,8
g3_matched_skew,diffusion_edm,samples_per_second,approximate_clean_sampler,,none,77667.0000027348,74357.94954099832,81692.89017421717,8
g3_matched_skew,diffusion_edm,tangent_absolute_rms,noisy,0.12,model_samples,0.3162843521405192,0.25553891514601246,0.3301938499509704,8
g3_matched_skew,diffusion_edm,tangent_absolute_rms,noisy,0.12,none,0.33329981422943766,0.27569259842157734,0.3632729178767763,8
g3_matched_skew,diffusion_edm,tangent_absolute_rms,noisy,0.12,oracle_samples,0.31594445124207043,0.2606161077083337,0.3270258925688797,8
g3_matched_skew,diffusion_edm,tangent_cosine,noisy,0.12,model_samples,0.19002569609386816,0.12737482629210065,0.20504956380691433,8
g3_matched_skew,diffusion_edm,tangent_cosine,noisy,0.12,none,0.1475063979604388,0.13194654201134806,0.19533275488650334,8
g3_matched_skew,diffusion_edm,tangent_cosine,noisy,0.12,oracle_samples,0.17099904342635758,0.15030377877076573,0.20137491777329083,8
g3_matched_skew,diffusion_edm,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.1504886095062829,0.1427228240800104,0.15336703097545976,8
g3_matched_skew,diffusion_edm,tangent_nrmse,noisy,0.12,model_samples,4.8282826711773055,4.209676852399842,5.35659927078438,8
g3_matched_skew,diffusion_edm,tangent_nrmse,noisy,0.12,none,5.1498718252780575,4.654770032124923,5.757797957927721,8
g3_matched_skew,diffusion_edm,tangent_nrmse,noisy,0.12,oracle_samples,4.867216207204532,4.262910235363918,5.278964014420639,8
g3_matched_skew,diffusion_gaussian_anchored,centering_error,noisy,0.12,model_samples,1.8502181119145218,1.4568978692364283,2.284164537789187,8
g3_matched_skew,diffusion_gaussian_anchored,centering_error,noisy,0.12,oracle_samples,1.8660226739317984,1.4196068721395088,2.109058268579838,8
g3_matched_skew,diffusion_gaussian_anchored,energy_score_fair,approximate_clean_sampler,,none,1.782165448275121,1.7735489628118457,1.7988705682684991,8
g3_matched_skew,diffusion_gaussian_anchored,energy_score_v,approximate_clean_sampler,,none,1.8090773277616705,1.8004360168740283,1.8258928919861503,8
g3_matched_skew,diffusion_gaussian_anchored,native_validation_loss,native_objective,,none,3.8082528114318848,3.805679500102997,3.8115552067756657,8
g3_matched_skew,diffusion_gaussian_anchored,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0938588017619904,0.08462020140103882,0.10003399583736428,8
g3_matched_skew,diffusion_gaussian_anchored,response_score_nrmse,noisy,0.12,none,0.8535300883287944,0.8013289876682421,0.867376177697907,8
g3_matched_skew,diffusion_gaussian_anchored,samples_per_second,approximate_clean_sampler,,none,39740.06129777967,39040.411729120264,41567.29593699574,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,model_samples,0.3084834149274516,0.29418142432972727,0.31670838637892995,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,none,0.32046639055473464,0.3024496678036862,0.3337732679588813,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,oracle_samples,0.30793464169276824,0.2933131490455336,0.317018440978306,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,model_samples,0.06967390557678985,0.035399320749584455,0.10151859628432393,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,none,0.06267312232625165,0.029433074073372124,0.10224162715859544,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,oracle_samples,0.057512904970085196,0.04902041823754055,0.0961368266300751,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.29358365623011196,0.2866402971903881,0.3163614919685642,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,model_samples,4.65070782198983,4.570813516485039,5.047726533720242,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,none,4.931397157756903,4.806502336990302,5.130225471539994,8
g3_matched_skew,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,oracle_samples,4.636536988043817,4.539331111232021,5.055914447909851,8
g3_matched_skew,diffusion_legacy,centering_error,noisy,0.12,model_samples,1.5802082435522902,1.3966770011640492,1.7902910003696735,8
g3_matched_skew,diffusion_legacy,centering_error,noisy,0.12,oracle_samples,0.65800336013133,0.4556895254333444,0.7430416813280967,8
g3_matched_skew,diffusion_legacy,energy_score_fair,approximate_clean_sampler,,none,2.57086522957191,2.5632653795048492,2.5781644749332693,8
g3_matched_skew,diffusion_legacy,energy_score_v,approximate_clean_sampler,,none,2.652599773019892,2.6451309694360607,2.65963239396688,8
g3_matched_skew,diffusion_legacy,native_validation_loss,native_objective,,none,0.7685572803020477,0.7629433870315552,0.7741502374410629,8
g3_matched_skew,diffusion_legacy,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0938588017619904,0.08462020140103882,0.10003399583736428,8
g3_matched_skew,diffusion_legacy,response_score_nrmse,noisy,0.12,none,0.7534446630362852,0.7340082141007821,0.7634179623797832,8
g3_matched_skew,diffusion_legacy,samples_per_second,approximate_clean_sampler,,none,40060.11612380385,39809.56941956356,41250.00261696259,8
g3_matched_skew,diffusion_legacy,tangent_absolute_rms,noisy,0.12,model_samples,0.1561144482713243,0.14864434204576163,0.1568165204311144,8
g3_matched_skew,diffusion_legacy,tangent_absolute_rms,noisy,0.12,none,0.11847789809392315,0.11604475881527702,0.12566943004475042,8
g3_matched_skew,diffusion_legacy,tangent_absolute_rms,noisy,0.12,oracle_samples,0.1128545360238809,0.1092538897526509,0.1169022369870837,8
g3_matched_skew,diffusion_legacy,tangent_cosine,noisy,0.12,model_samples,0.0440872072639618,0.01850878882457595,0.06271945748979785,8
g3_matched_skew,diffusion_legacy,tangent_cosine,noisy,0.12,none,0.0582894894230153,0.04138097126714173,0.10501675904863159,8
g3_matched_skew,diffusion_legacy,tangent_cosine,noisy,0.12,oracle_samples,0.08456196161371679,0.061946968708906605,0.1170754596235037,8
g3_matched_skew,diffusion_legacy,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.14428906251850998,0.14056021871056137,0.15867024194449186,8
g3_matched_skew,diffusion_legacy,tangent_nrmse,noisy,0.12,model_samples,2.389724352040176,2.337698040918319,2.6877275403325696,8
g3_matched_skew,diffusion_legacy,tangent_nrmse,noisy,0.12,none,1.9307148053516252,1.7703691961290742,2.0381055192236954,8
g3_matched_skew,diffusion_legacy,tangent_nrmse,noisy,0.12,oracle_samples,1.7769319589620138,1.6865334814361805,1.904152423175262,8
g3_matched_skew,flow_matching,energy_score_fair,clean,,none,1.7892409904604758,1.7787381020797528,1.8019816649567373,8
g3_matched_skew,flow_matching,energy_score_v,clean,,none,1.8157559407128385,1.8052870951621625,1.8282092913420942,8
g3_matched_skew,flow_matching,native_validation_loss,native_objective,,none,1.5531684160232544,1.5508208572864532,1.5537760555744171,8
g3_matched_skew,flow_matching,samples_per_second,clean,,none,81519.76656899035,78885.50383374022,82451.02971299062,8
g3_matched_skew,flow_matching_gaussian_source,energy_score_fair,clean,,none,1.8133570792517455,1.803458939226446,1.8241826702986306,8
g3_matched_skew,flow_matching_gaussian_source,energy_score_v,clean,,none,1.8386622163793462,1.8286509866795921,1.8489256329472614,8
g3_matched_skew,flow_matching_gaussian_source,native_validation_loss,native_objective,,none,3.0099401473999023,3.0002825260162354,3.0170041918754578,8
g3_matched_skew,flow_matching_gaussian_source,samples_per_second,clean,,none,77759.27318864022,74440.0280777993,81055.10806714126,8
g3_matched_skew,gaussian_dsm,centering_error,clean,,none,0.39140684835212103,0.34125574466777564,0.5642957574212463,8
g3_matched_skew,gaussian_dsm,energy_score_fair,clean,,none,1.801806680705572,1.7913863243025436,1.8151369093501193,8
g3_matched_skew,gaussian_dsm,energy_score_v,clean,,none,1.8289352344189822,1.8190169489912136,1.8424727733636885,8
g3_matched_skew,gaussian_dsm,finite_ratio_absolute_rmse,clean,,none,0.027101254248501648,0.024745465588222677,0.029232500987464126,8
g3_matched_skew,gaussian_dsm,finite_ratio_nrmse,clean,,none,1.2027132150594353,1.1520159523439009,1.274296295280308,8
g3_matched_skew,gaussian_dsm,native_validation_loss,native_objective,,none,0.8232361078262329,0.8194298446178436,0.8276380747556686,8
g3_matched_skew,gaussian_dsm,nll_original,clean,,none,6.458172559738159,6.452184200286865,6.467517852783203,8
g3_matched_skew,gaussian_dsm,samples_per_second,clean,,none,16223575.843929682,15147691.510902422,17838380.99865846,8
g3_matched_skew,gaussian_dsm,tangent_absolute_rms,clean,,none,0.1497971331489171,0.14321140146972286,0.15855949459361748,8
g3_matched_skew,gaussian_dsm,tangent_cosine,clean,,none,0.012939898523216049,-0.01582892620134435,0.040712155417551105,8
g3_matched_skew,gaussian_dsm,tangent_eval_ms_per_example,clean,,none,0.00573502347833705,0.004729820375359825,0.006982910122132975,8
g3_matched_skew,gaussian_dsm,tangent_nrmse,clean,,none,2.226160378869082,2.155599046879231,2.3412821907251167,8
g3_matched_skew,gaussian_nll,centering_error,clean,,none,0.3882691459874449,0.32701616150131624,0.46841587147240715,8
g3_matched_skew,gaussian_nll,energy_score_fair,clean,,none,1.7981362373069971,1.776743042328631,1.8103764038404682,8
g3_matched_skew,gaussian_nll,energy_score_v,clean,,none,1.8245378453058512,1.80347407222699,1.8370281709842868,8
g3_matched_skew,gaussian_nll,finite_ratio_absolute_rmse,clean,,none,0.0254791875789807,0.025007191816257424,0.0284865302027477,8
g3_matched_skew,gaussian_nll,finite_ratio_nrmse,clean,,none,1.1816168949878993,1.1302494419377194,1.2771044561370668,8
g3_matched_skew,gaussian_nll,native_validation_loss,native_objective,,none,5.699334144592285,5.676519513130188,5.722527027130127,8
g3_matched_skew,gaussian_nll,nll_original,clean,,none,6.409392833709717,6.396228790283203,6.4144322872161865,8
g3_matched_skew,gaussian_nll,samples_per_second,clean,,none,16179187.723083321,15802950.154416692,18142059.18794361,8
g3_matched_skew,gaussian_nll,tangent_absolute_rms,clean,,none,0.14939452271688605,0.14203165105247229,0.15191131219895465,8
g3_matched_skew,gaussian_nll,tangent_cosine,clean,,none,0.04021987158352045,-0.005008396040892574,0.0732748150698285,8
g3_matched_skew,gaussian_nll,tangent_eval_ms_per_example,clean,,none,0.0063196639530360005,0.005108074219606275,0.00678271101151035,8
g3_matched_skew,gaussian_nll,tangent_nrmse,clean,,none,2.1908947818703126,2.1404050117840594,2.4104468888435715,8
g3_matched_skew,mean,energy_score_fair,clean,,none,1.8021243557978055,1.7976286674083504,1.8106875526627355,8
g3_matched_skew,mean,energy_score_v,clean,,none,1.8282890102400593,1.8242177669090682,1.8371619111864144,8
g3_matched_skew,mean,native_validation_loss,native_objective,,none,1.0033162832260132,0.9932554215192795,1.0157227218151093,8
g3_matched_skew,mean,samples_per_second,clean,,none,14617326.479478106,14241383.772219356,16231883.51943095,8
