law,delta,generator_id,model_name,method,metric_id,median,q25,q75,n
clean,0.12,g6_rough,oracle_predictive_law,signed_classifier,witness_nrmse,0.7129441797965201,0.6803453245309703,0.7269583326133611,4
clean,0.12,g6_rough,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,21.35937920150575,20.93348153117787,22.754735913420973,4
clean,0.12,g6_rough,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,23.92321588269931,23.18703614312032,25.164701969853546,4
clean,0.12,g6_rough,ratio_critic,central_model_log_ratio,channel_readout_nrmse,0.5758301245882077,0.5195244972736791,0.6143737278723771,8
clean,0.12,g6_rough,ratio_critic,central_model_log_ratio,witness_nrmse,0.7236499173906663,0.6630707214612022,0.7515117977493926,8
clean,0.12,g6_rough,ratio_critic,history_tangent_finite_target,channel_readout_nrmse,0.5796466432195795,0.5213556482545018,0.6174989319987794,8
clean,0.12,g6_rough,ratio_critic,history_tangent_finite_target,witness_nrmse,0.7250806785396662,0.6646235621303401,0.7518912287083321,8
clean,0.12,g7_support,affine_flow,central_model_log_ratio,channel_readout_nrmse,0.9744874442806373,0.6889375336389639,1.1237011156421093,8
clean,0.12,g7_support,affine_flow,central_model_log_ratio,witness_nrmse,2.657271095799674,1.5408393344708804,3.8287589367638617,8
clean,0.12,g7_support,affine_flow,direct_coupled_samples,channel_readout_nrmse,0.7505573571937221,0.5890614122658626,1.0031445142402702,8
clean,0.12,g7_support,affine_flow,history_tangent_finite_target,channel_readout_nrmse,0.9895601463009764,0.6999194800730953,1.1271404603131905,8
clean,0.12,g7_support,affine_flow,history_tangent_finite_target,witness_nrmse,2.7011812772330743,1.6081378176862207,3.857085923012149,8
clean,0.12,g7_support,affine_flow,signed_classifier,channel_readout_nrmse,0.7046973430645769,0.5014204662117698,0.8910401302080306,8
clean,0.12,g7_support,affine_flow,signed_classifier,witness_nrmse,0.7510656938908257,0.5444611877165005,0.9752986416695812,8
clean,0.12,g7_support,affine_flow,signed_riesz_dictionary,channel_readout_nrmse,2.546570100908209,1.8606084153001818,2.8108155080895645,8
clean,0.12,g7_support,affine_flow,signed_riesz_dictionary,witness_nrmse,8.425529799180637,6.239776898529993,12.960497858977366,8
clean,0.12,g7_support,autoregressive_mdn,central_model_log_ratio,channel_readout_nrmse,0.8241600137120928,0.6180297088351535,1.0517927965461453,8
clean,0.12,g7_support,autoregressive_mdn,central_model_log_ratio,witness_nrmse,2.9746401838565832,1.317096148646428,4.829612687482481,8
clean,0.12,g7_support,autoregressive_mdn,direct_coupled_samples,channel_readout_nrmse,1.0715584096377906,0.8371132613729695,2.1425797602302197,8
clean,0.12,g7_support,autoregressive_mdn,history_tangent_finite_target,channel_readout_nrmse,0.8299514601209894,0.6240879990538397,1.0552052088852162,8
clean,0.12,g7_support,autoregressive_mdn,history_tangent_finite_target,witness_nrmse,3.0065645966307795,1.34049643142751,4.876606898319862,8
clean,0.12,g7_support,autoregressive_mdn,signed_classifier,channel_readout_nrmse,0.8579827509642368,0.6173361690450485,0.9986159771483445,8
clean,0.12,g7_support,autoregressive_mdn,signed_classifier,witness_nrmse,0.8702245532821096,0.7382210731951857,0.9970972461645936,8
clean,0.12,g7_support,autoregressive_mdn,signed_riesz_dictionary,channel_readout_nrmse,4.41982939671547,2.8180005291206176,7.566881058068881,8
clean,0.12,g7_support,autoregressive_mdn,signed_riesz_dictionary,witness_nrmse,25.16970939989527,10.906459253477129,42.66847910990512,8
clean,0.12,g7_support,bounded_energy,direct_coupled_samples,channel_readout_nrmse,2.146401726103888,1.8258945374543558,2.9169679661553323,8
clean,0.12,g7_support,bounded_energy,history_tangent_finite_target,channel_readout_nrmse,2.1973260330471116,1.3152817077275027,2.428784557323861,8
clean,0.12,g7_support,bounded_energy,history_tangent_finite_target,witness_nrmse,2.6986259186971493,2.5067252556301205,3.116720478844589,8
clean,0.12,g7_support,bounded_energy,signed_classifier,channel_readout_nrmse,1.435501539142554,1.0567443339919782,1.572906118800161,8
clean,0.12,g7_support,bounded_energy,signed_classifier,witness_nrmse,1.420142227572637,1.2009673732121278,1.5148716504009143,8
clean,0.12,g7_support,bounded_energy,signed_riesz_dictionary,channel_readout_nrmse,6.540400484668766,5.104718880069975,11.744419226437707,8
clean,0.12,g7_support,bounded_energy,signed_riesz_dictionary,witness_nrmse,31.6858798962758,15.83753721977283,55.70920659304877,8
clean,0.12,g7_support,diffusion_edm,direct_coupled_samples,channel_readout_nrmse,0.7145693741635402,0.5046547735868719,0.8966315315653528,8
clean,0.12,g7_support,diffusion_edm,signed_classifier,channel_readout_nrmse,0.679658129702263,0.5590298932228009,0.9202083649314297,8
clean,0.12,g7_support,diffusion_edm,signed_classifier,witness_nrmse,0.6977287383798958,0.6293982127495465,0.92280812704544,8
clean,0.12,g7_support,diffusion_edm,signed_riesz_dictionary,channel_readout_nrmse,1.1611097444441962,1.0165718806727746,1.5687961558893975,8
clean,0.12,g7_support,diffusion_edm,signed_riesz_dictionary,witness_nrmse,4.297432480924973,3.7572130873879073,4.850251804722697,8
clean,0.12,g7_support,diffusion_gaussian_anchored,direct_coupled_samples,channel_readout_nrmse,0.735660395250026,0.6191335515684209,1.0148595061676235,8
clean,0.12,g7_support,diffusion_gaussian_anchored,signed_classifier,channel_readout_nrmse,0.6969599885249504,0.5498027078790777,0.8053578273577988,8
clean,0.12,g7_support,diffusion_gaussian_anchored,signed_classifier,witness_nrmse,0.7763784160131431,0.6488428457275993,1.0308014512210422,8
clean,0.12,g7_support,diffusion_gaussian_anchored,signed_riesz_dictionary,channel_readout_nrmse,3.218699655432115,2.688263317375614,3.369754890640384,8
clean,0.12,g7_support,diffusion_gaussian_anchored,signed_riesz_dictionary,witness_nrmse,10.253876698282827,6.9700595926142945,13.455538253232302,8
clean,0.12,g7_support,diffusion_legacy,direct_coupled_samples,channel_readout_nrmse,1.0865928926495023,1.038161999907493,1.0975327000717519,8
clean,0.12,g7_support,diffusion_legacy,signed_classifier,channel_readout_nrmse,1.0155983106688113,1.00416046578834,1.0240532380229255,8
clean,0.12,g7_support,diffusion_legacy,signed_classifier,witness_nrmse,1.0280844758475838,1.010371246931977,1.0589280902288631,8
clean,0.12,g7_support,diffusion_legacy,signed_riesz_dictionary,channel_readout_nrmse,0.9890830522485138,0.9821555385690172,0.9949424854675156,8
clean,0.12,g7_support,diffusion_legacy,signed_riesz_dictionary,witness_nrmse,0.9867494424876082,0.9828288280589803,0.9890978231205827,8
clean,0.12,g7_support,flow_matching,direct_coupled_samples,channel_readout_nrmse,0.6556438665394011,0.5419781165525437,0.9330053646514687,8
clean,0.12,g7_support,flow_matching,signed_classifier,channel_readout_nrmse,0.6617281585263436,0.5521284707805797,0.8668015515924666,8
clean,0.12,g7_support,flow_matching,signed_classifier,witness_nrmse,0.8384951147993065,0.5299917656283156,0.9901912749020663,8
clean,0.12,g7_support,flow_matching,signed_riesz_dictionary,channel_readout_nrmse,2.238532417170732,2.0391377118539213,2.420899519720831,8
clean,0.12,g7_support,flow_matching,signed_riesz_dictionary,witness_nrmse,5.629771424569489,4.953868620941768,6.149213339621312,8
clean,0.12,g7_support,flow_matching_gaussian_source,direct_coupled_samples,channel_readout_nrmse,0.850325065498729,0.6447162554320494,0.9877242596073537,8
clean,0.12,g7_support,flow_matching_gaussian_source,signed_classifier,channel_readout_nrmse,0.7513143386914969,0.5517222839826128,0.8480503727729659,8
clean,0.12,g7_support,flow_matching_gaussian_source,signed_classifier,witness_nrmse,0.783059545064808,0.6215624115462188,1.1717448251469214,8
clean,0.12,g7_support,flow_matching_gaussian_source,signed_riesz_dictionary,channel_readout_nrmse,2.814289817967616,2.2988459898801175,3.2080504770296705,8
clean,0.12,g7_support,flow_matching_gaussian_source,signed_riesz_dictionary,witness_nrmse,10.435820801939295,6.9827568870358405,15.055552363147672,8
clean,0.12,g7_support,gaussian_dsm,central_model_log_ratio,channel_readout_nrmse,2.140485606885493,1.4386861233085595,2.4992265569023755,8
clean,0.12,g7_support,gaussian_dsm,central_model_log_ratio,witness_nrmse,2.7138551085429268,2.4894359196515587,3.051295147756571,8
clean,0.12,g7_support,gaussian_dsm,direct_coupled_samples,channel_readout_nrmse,0.9153118743970168,0.7606598130988564,1.1314246743500995,8
clean,0.12,g7_support,gaussian_dsm,history_tangent_finite_target,channel_readout_nrmse,2.1722931436549917,1.4420341576988398,2.583159744417666,8
clean,0.12,g7_support,gaussian_dsm,history_tangent_finite_target,witness_nrmse,2.793412770470084,2.5853319955429797,3.062227587161361,8
clean,0.12,g7_support,gaussian_dsm,signed_classifier,channel_readout_nrmse,1.447809485711641,1.1029883516806447,1.6093752688076233,8
clean,0.12,g7_support,gaussian_dsm,signed_classifier,witness_nrmse,1.2987747354261323,1.1817630089605142,1.5060650052942026,8
clean,0.12,g7_support,gaussian_dsm,signed_riesz_dictionary,channel_readout_nrmse,6.8507290494237285,4.249123212486227,7.263309603024088,8
clean,0.12,g7_support,gaussian_dsm,signed_riesz_dictionary,witness_nrmse,12.22361184593002,10.081779006633848,14.312294000895026,8
clean,0.12,g7_support,gaussian_nll,central_model_log_ratio,channel_readout_nrmse,2.1305334484039014,1.2892417025897682,2.7294470223494542,8
clean,0.12,g7_support,gaussian_nll,central_model_log_ratio,witness_nrmse,2.5486088065295296,2.3848148368766267,2.966185413041897,8
clean,0.12,g7_support,gaussian_nll,direct_coupled_samples,channel_readout_nrmse,0.8454858465901991,0.724700147549949,0.981967753395997,8
clean,0.12,g7_support,gaussian_nll,history_tangent_finite_target,channel_readout_nrmse,2.164524730365123,1.2938961099661035,2.840354704778788,8
clean,0.12,g7_support,gaussian_nll,history_tangent_finite_target,witness_nrmse,2.723299126086177,2.50074514816771,2.9978831490884827,8
clean,0.12,g7_support,gaussian_nll,signed_classifier,channel_readout_nrmse,1.3980042660602527,1.1309322140481524,1.4918876563419743,8
clean,0.12,g7_support,gaussian_nll,signed_classifier,witness_nrmse,1.2629547416927767,1.038428053800386,1.4022777360333962,8
clean,0.12,g7_support,gaussian_nll,signed_riesz_dictionary,channel_readout_nrmse,5.947927308409135,3.395877145128373,6.5826380157772295,8
clean,0.12,g7_support,gaussian_nll,signed_riesz_dictionary,witness_nrmse,11.443827991204945,9.229783933012706,13.4945757424616,8
clean,0.12,g7_support,mean,direct_coupled_samples,channel_readout_nrmse,0.8433999002953049,0.7491757439578617,0.9211776960352771,8
clean,0.12,g7_support,mean,signed_classifier,channel_readout_nrmse,1.2521776250902903,1.0127775773958627,1.509872754058495,8
clean,0.12,g7_support,mean,signed_classifier,witness_nrmse,1.1768501746889726,1.109380116373639,1.2470300415813438,8
clean,0.12,g7_support,mean,signed_riesz_dictionary,channel_readout_nrmse,4.967971354116121,3.6263301980189215,5.65118652445757,8
clean,0.12,g7_support,mean,signed_riesz_dictionary,witness_nrmse,9.075409694969327,8.777102120251113,10.626685523328819,8
clean,0.12,g7_support,oracle_predictive_law,direct_coupled_samples,channel_readout_nrmse,0.7307390405040954,0.6180577065168164,0.8916038956119708,4
clean,0.12,g7_support,oracle_predictive_law,oracle_finite_witness,channel_readout_nrmse,0.6002772075573133,0.4905363526411438,0.752804339592679,4
clean,0.12,g7_support,oracle_predictive_law,oracle_finite_witness,witness_nrmse,0.0,0.0,0.0,4
clean,0.12,g7_support,oracle_predictive_law,oracle_infinitesimal_tangent,channel_readout_nrmse,0.6006254608844943,0.49109187906128354,0.7527954636512872,4
clean,0.12,g7_support,oracle_predictive_law,oracle_infinitesimal_tangent,witness_nrmse,0.00118637822825855,0.00013651977576782502,0.00224329721087255,4
clean,0.12,g7_support,oracle_predictive_law,signed_classifier,channel_readout_nrmse,0.6877909114811677,0.5478074552591155,0.8335461234115955,4
clean,0.12,g7_support,oracle_predictive_law,signed_classifier,witness_nrmse,0.7297598129821588,0.5593294702133776,0.9295938691143973,4
clean,0.12,g7_support,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,1.7045500964444409,1.4693569076846242,1.9575220276202525,4
clean,0.12,g7_support,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,9.546869832633448,7.513680209381728,11.487160019875843,4
clean,0.12,g7_support,ratio_critic,central_model_log_ratio,channel_readout_nrmse,0.686531936465627,0.5021785793726729,0.9093314294817925,8
clean,0.12,g7_support,ratio_critic,central_model_log_ratio,witness_nrmse,0.881425905677333,0.4468661469766742,1.3736768005148752,8
clean,0.12,g7_support,ratio_critic,history_tangent_finite_target,channel_readout_nrmse,0.6872067421599363,0.5022068665614172,0.909564873577579,8
clean,0.12,g7_support,ratio_critic,history_tangent_finite_target,witness_nrmse,0.8830145255215542,0.4478139447611489,1.3754616259438115,8
clean,0.12,g8_functional_shape,affine_flow,central_model_log_ratio,channel_readout_nrmse,1.0292728159481412,1.022562044958101,1.0456811206900505,8
clean,0.12,g8_functional_shape,affine_flow,central_model_log_ratio,witness_nrmse,1.1953352909253971,1.1719870837955448,1.235248109899075,8
clean,0.12,g8_functional_shape,affine_flow,direct_coupled_samples,channel_readout_nrmse,1.002131425107744,0.9986647005990426,1.0078409012888758,8
clean,0.12,g8_functional_shape,affine_flow,history_tangent_finite_target,channel_readout_nrmse,1.0296687378754132,1.0225966881984876,1.0463567084825884,8
clean,0.12,g8_functional_shape,affine_flow,history_tangent_finite_target,witness_nrmse,1.2015040697771844,1.1736287886771137,1.240468200968641,8
clean,0.12,g8_functional_shape,affine_flow,signed_classifier,channel_readout_nrmse,1.0015670141115343,0.9925531886389796,1.0072316456734132,8
clean,0.12,g8_functional_shape,affine_flow,signed_classifier,witness_nrmse,1.0088891374314053,1.0068073706929674,1.0135510849842169,8
clean,0.12,g8_functional_shape,affine_flow,signed_riesz_dictionary,channel_readout_nrmse,11.763137476825904,10.602437632664902,13.845680581772957,8
clean,0.12,g8_functional_shape,affine_flow,signed_riesz_dictionary,witness_nrmse,35.77185933028127,35.10587799626657,39.88272288385259,8
clean,0.12,g8_functional_shape,autoregressive_mdn,central_model_log_ratio,channel_readout_nrmse,1.0786432813455815,1.0495790584433742,1.1004872072727716,8
clean,0.12,g8_functional_shape,autoregressive_mdn,central_model_log_ratio,witness_nrmse,1.6758465618831786,1.60755213756105,1.7028244251255276,8
clean,0.12,g8_functional_shape,autoregressive_mdn,direct_coupled_samples,channel_readout_nrmse,1.057602044176328,1.00928566593544,1.080977840108939,8
clean,0.12,g8_functional_shape,autoregressive_mdn,history_tangent_finite_target,channel_readout_nrmse,1.0832617402622648,1.0502512326706548,1.101738576634553,8
clean,0.12,g8_functional_shape,autoregressive_mdn,history_tangent_finite_target,witness_nrmse,1.6878189785156241,1.6193547323176105,1.7184042568833402,8
clean,0.12,g8_functional_shape,autoregressive_mdn,signed_classifier,channel_readout_nrmse,1.0039456977304682,1.0000126379236152,1.0199494690472655,8
clean,0.12,g8_functional_shape,autoregressive_mdn,signed_classifier,witness_nrmse,1.0283388751250548,1.0000567498775954,1.0468435777042784,8
clean,0.12,g8_functional_shape,autoregressive_mdn,signed_riesz_dictionary,channel_readout_nrmse,11.90858969005373,10.476276060927216,15.899705892726905,8
clean,0.12,g8_functional_shape,autoregressive_mdn,signed_riesz_dictionary,witness_nrmse,48.17714573021168,46.92845143781225,49.348460258319456,8
clean,0.12,g8_functional_shape,autoregressive_transformer,central_model_log_ratio,channel_readout_nrmse,1.0063458815864728,0.9965115333285671,1.0292988614169558,8
clean,0.12,g8_functional_shape,autoregressive_transformer,central_model_log_ratio,witness_nrmse,1.1088287706123179,1.0570488695319542,1.1140260896551621,8
clean,0.12,g8_functional_shape,autoregressive_transformer,direct_coupled_samples,channel_readout_nrmse,1.0180798043213404,1.0107530102042246,1.0310877891666115,8
clean,0.12,g8_functional_shape,autoregressive_transformer,history_tangent_finite_target,channel_readout_nrmse,1.0063504585934904,0.9965190927185068,1.0293703498777689,8
clean,0.12,g8_functional_shape,autoregressive_transformer,history_tangent_finite_target,witness_nrmse,1.109162400693395,1.0572058648850429,1.11455482903,8
clean,0.12,g8_functional_shape,autoregressive_transformer,signed_classifier,channel_readout_nrmse,1.0073303839002579,0.9991785625600715,1.0144982620332728,8
clean,0.12,g8_functional_shape,autoregressive_transformer,signed_classifier,witness_nrmse,1.0124324380405978,1.011068278242709,1.0197477731560753,8
clean,0.12,g8_functional_shape,autoregressive_transformer,signed_riesz_dictionary,channel_readout_nrmse,10.45180418993694,9.41545019066804,13.00461237139761,8
clean,0.12,g8_functional_shape,autoregressive_transformer,signed_riesz_dictionary,witness_nrmse,38.423774535157136,36.19497920524917,40.836423992357155,8
clean,0.12,g8_functional_shape,bounded_energy,direct_coupled_samples,channel_readout_nrmse,1.0667106528336088,1.0632329057724557,1.1324829179262546,8
clean,0.12,g8_functional_shape,bounded_energy,history_tangent_finite_target,channel_readout_nrmse,1.0368271832896103,1.007219709417124,1.1230373278804693,8
clean,0.12,g8_functional_shape,bounded_energy,history_tangent_finite_target,witness_nrmse,1.1374086230946632,1.1057508086356977,1.1736206683250643,8
