seed,method,worm,horizon,energy,variogram,rmse,mae,coverage90,sharpness90
2903,persistence_gaussian,1,32,3.5719901472330093,0.22362447110936043,0.6132483026012778,0.45248398813419044,0.9340277777777778,3.23782879114151
2903,persistence_gaussian,2,1,0.9932504454627633,0.02600255901052146,0.19148554769344625,0.12679799820762122,0.8813657407407408,0.5744314547628164
2903,persistence_gaussian,2,2,1.2361559588462114,0.03625254973303522,0.236035241279751,0.15857027319725597,0.9065393518518519,0.8089197957888246
2903,persistence_gaussian,2,4,1.5607975758612156,0.052238097006920683,0.289961215807125,0.20020946860313413,0.9212962962962963,1.1532997451722622
2903,persistence_gaussian,2,8,2.161830995231867,0.08430651901289817,0.38805642793886364,0.26489262469112873,0.9302662037037037,1.6186467688530684
2903,persistence_gaussian,2,16,3.099132537841797,0.1531439771642908,0.5472063305787742,0.3662501885555684,0.9247685185185186,2.287449464201927
2903,persistence_gaussian,2,32,4.262797325849533,0.2634211531840265,0.7588843177072704,0.5192806019913405,0.9149305555555556,3.2412916757166386
2903,persistence_gaussian,3,1,1.0922664925456047,0.028940278323716435,0.2084704784210771,0.1346311622764915,0.8871527777777778,0.5628726659342647
2903,persistence_gaussian,3,2,1.2849645409733057,0.03892709533101874,0.2482519575860351,0.1663189918035641,0.9036458333333334,0.7968832748010755
2903,persistence_gaussian,3,4,1.5712609235197306,0.05531745165353637,0.2969684877898544,0.20741346082650122,0.9186921296296297,1.1308985389769077
2903,persistence_gaussian,3,8,2.162505965679884,0.08845076238503675,0.39402437931858003,0.287805185187608,0.9068287037037037,1.5915969144552946
2903,persistence_gaussian,3,16,3.208681471645832,0.14911298733204598,0.5761396586894989,0.4390335385687649,0.8778935185185186,2.2400134280323982
2903,persistence_gaussian,3,32,4.345624223351479,0.24153240490704772,0.7969140098430216,0.6131391748785973,0.8686342592592593,3.1662549413740635
2903,persistence_gaussian,4,1,1.1948922891169786,0.03464227999211285,0.22801383072510356,0.1533129848539829,0.8405671296296297,0.5725455684587359
2903,persistence_gaussian,4,2,1.458749182522297,0.04912411907571364,0.27982352930121124,0.19418292737100268,0.8683449074074074,0.8107993705198169
2903,persistence_gaussian,4,4,1.9087604358792305,0.06981925794389096,0.3582470412366092,0.24967677972745148,0.8735532407407407,1.1456219516694546
2903,persistence_gaussian,4,8,2.5815548077225685,0.1107816147850826,0.47558053862303495,0.34333915798924863,0.8674768518518519,1.619515247642994
2903,persistence_gaussian,4,16,3.548761837184429,0.1804306205594912,0.6510722958482802,0.48011751542799175,0.8504050925925926,2.2900645062327385
2903,persistence_gaussian,4,32,4.890925824642181,0.29204521724022925,0.9045294770039618,0.6862784842960536,0.8405671296296297,3.235462162643671
2903,persistence_gaussian,5,1,0.9372040219604969,0.0255758139173849,0.1802754853852093,0.12318807188421485,0.8969907407407407,0.5647949120029807
2903,persistence_gaussian,5,2,1.2162991985678673,0.035694553327630225,0.23083652020432052,0.15809830813668665,0.9117476851851852,0.7952782865613699
2903,persistence_gaussian,5,4,1.5654483791440725,0.05467866803519423,0.2904288675636053,0.20236171525903043,0.9192708333333334,1.1281037405133247
2903,persistence_gaussian,5,8,2.2055148035287857,0.09004425478633489,0.40110063343308866,0.2770089677069336,0.9117476851851851,1.595754599198699
2903,persistence_gaussian,5,16,3.175396107137203,0.16442298865877086,0.5805610679090023,0.4030054078903049,0.8880208333333333,2.2574263028800488
2903,persistence_gaussian,5,32,4.416066452860832,0.2690242691896856,0.8009595656767488,0.5832593946252018,0.8741319444444444,3.199558347463608
2903,persistence_gaussian,6,1,1.1246439050883055,0.030667618659208477,0.21587386785540727,0.1443528987001627,0.8674768518518519,0.5761717259883881
2903,persistence_gaussian,6,2,1.387638719752431,0.04080684256041417,0.2672927847597748,0.17977315245661882,0.896701388888889,0.8192788725718856
2903,persistence_gaussian,6,4,1.7548541128635406,0.05881556490203361,0.3321367953903973,0.22680008294992143,0.9152199074074074,1.1527597475796938
2903,persistence_gaussian,6,8,2.2718315087258816,0.08803744299802925,0.4144219048321247,0.28460085042752326,0.9221643518518519,1.626721452921629
2903,persistence_gaussian,6,16,3.194768466055393,0.1481350930407643,0.575543808285147,0.3888126448728144,0.9259259259259259,2.316453669220209
2903,persistence_gaussian,6,32,4.565539121627808,0.25609492696821684,0.8209540289826691,0.5639775309246033,0.9129050925925926,3.2598371915519238
2903,persistence_gaussian,7,1,1.0338332448154688,0.028111322972108558,0.19947950250934807,0.13257613370660687,0.8831018518518519,0.5752244992181659
2903,persistence_gaussian,7,2,1.3162118084728718,0.03966370751732025,0.25364381843246514,0.1730363630922511,0.892650462962963,0.810663296841085
2903,persistence_gaussian,7,4,1.6452389918267727,0.06129669724032278,0.30965309403836727,0.2170199851971119,0.9074074074074074,1.149134824052453
2903,persistence_gaussian,7,8,2.2490792274475098,0.09977796033490444,0.41752439667470753,0.29810928902588785,0.8993055555555556,1.6198271922767162
2903,persistence_gaussian,7,16,3.3515473306179047,0.1732682627625763,0.6182020977139473,0.44126130174845457,0.8752893518518519,2.297746855765581
2903,persistence_gaussian,7,32,5.06056522578001,0.2906540159601718,0.939507866743952,0.6925251930952072,0.8411458333333334,3.2517466582357883
2903,persistence_gaussian,8,1,1.1826350055634975,0.035489691683324005,0.22568732209037987,0.15065169951412824,0.8330439814814815,0.5629322314634919
2903,persistence_gaussian,8,2,1.4573463890701532,0.04678995540598403,0.2788822669535875,0.19204527139663694,0.8625578703703703,0.7993786223232746
2903,persistence_gaussian,8,4,1.8348497450351715,0.07000954210525374,0.3467916564550251,0.24579256470315156,0.8712384259259259,1.137059347704053
2903,persistence_gaussian,8,8,2.4927911274135113,0.11224613548256453,0.45838268543593585,0.33010185440070927,0.8781828703703703,1.6009279508143663
2903,persistence_gaussian,8,16,3.458540804684162,0.1798434267984703,0.6253178394399583,0.4561593651305884,0.8709490740740741,2.257616952061653
2903,persistence_gaussian,8,32,4.537023097276688,0.2852332163602114,0.8031475441530347,0.5939083751291037,0.877025462962963,3.2098447121679783
2903,persistence_gaussian,9,1,0.9756743181496859,0.024783362910966347,0.18364236725028601,0.11644949845504012,0.904224537037037,0.5592312375083566
2903,persistence_gaussian,9,2,1.201580660417676,0.034610719798365566,0.225218249252066,0.1486590701388195,0.9201388888888888,0.7887062840163708
2903,persistence_gaussian,9,4,1.4662274215370417,0.05122281285002823,0.26468768215272576,0.18232713104225692,0.9334490740740741,1.1227245349436998
2903,persistence_gaussian,9,8,2.0082035325467587,0.08372292137937616,0.35473600239492953,0.24594668159261343,0.9328703703703703,1.5830212160944939
2903,persistence_gaussian,9,16,2.8338739164173603,0.14318715233821416,0.4992639550473541,0.3495899997651577,0.9221643518518519,2.2461772300302982
2903,persistence_gaussian,9,32,4.101453982293606,0.2466796599328518,0.721982198767364,0.5207450788002461,0.9013310185185185,3.174812089651823
2903,persistence_gaussian,10,1,1.1230164542794228,0.031853850989136796,0.21695923444349313,0.144924450200051,0.8640046296296297,0.5841189501807094
2903,persistence_gaussian,10,2,1.3640083204954863,0.04213190241716798,0.26444310136139393,0.18194549775216723,0.8914930555555556,0.823615581728518
2903,persistence_gaussian,10,4,1.7394627667963505,0.06237684556981544,0.3281475589610636,0.2272552518406883,0.9053819444444444,1.1648804191499949
2903,persistence_gaussian,10,8,2.539272241294384,0.10467550822068002,0.46763948746956885,0.3201221020426601,0.90625,1.6545569580048323
2903,persistence_gaussian,10,16,3.618589997291565,0.17635955859441305,0.6594525726977736,0.4585678423754871,0.8877314814814815,2.3303421027958393
2903,persistence_gaussian,10,32,4.995533354580402,0.29406439955346286,0.907777966465801,0.6378745634574443,0.8787615740740741,3.311700936406851
2903,persistence_gaussian,11,1,1.011679369956255,0.028780880209524136,0.1929596439003944,0.13305151811800892,0.8741319444444444,0.5752638066187501
2903,persistence_gaussian,11,2,1.2636342588812113,0.03823503467719997,0.24028768448624754,0.16511928162071848,0.9108796296296297,0.8183046011254191
2903,persistence_gaussian,11,4,1.5803309455513954,0.054750153271015685,0.2864219034090638,0.19417994283139703,0.9351851851851851,1.1512695532292128
2903,persistence_gaussian,11,8,2.105837244540453,0.08869641530327495,0.3736495724879205,0.2587786582298577,0.9340277777777778,1.6371506545692682
2903,persistence_gaussian,11,16,2.8142825961112976,0.1494616699637845,0.4914695764891803,0.342099457513541,0.9351851851851852,2.3178192861378193
2903,persistence_gaussian,11,32,3.9497675597667694,0.2592613266315311,0.685004809871316,0.4924484270159155,0.9244791666666667,3.267005790024996
2903,persistence_gaussian,12,1,1.1658572498708963,0.032330242611351374,0.2232436956837773,0.15571391209959978,0.8287037037037037,0.5657596914097667
2903,persistence_gaussian,12,2,1.4277977775782347,0.04473272984614591,0.27596946083940566,0.19798791036009786,0.8530092592592593,0.8008063230663538
2903,persistence_gaussian,12,4,1.9139086604118347,0.06892707897350188,0.3661473111715168,0.25909901876002545,0.8642939814814815,1.1328696832060814
2903,persistence_gaussian,12,8,2.66904391720891,0.11066386196762319,0.49903918290510774,0.3585726977325976,0.8515625,1.6017008386552334
2903,persistence_gaussian,12,16,3.680248860269785,0.18284817237872628,0.6866541672497988,0.4960301872342825,0.8492476851851852,2.267503682523966
2903,persistence_gaussian,12,32,4.984129413962364,0.2895164140500128,0.9422360300086439,0.700941501185298,0.8394097222222222,3.1947115920484066
2903,persistence_gaussian,13,1,1.2423687726259232,0.036901823012158226,0.2375920925987884,0.15500737668480719,0.8486689814814815,0.584400063380599
2903,persistence_gaussian,13,2,1.4590214658528566,0.048036226129624944,0.2822421316523105,0.19231491116806862,0.8839699074074074,0.8267620149999857
2903,persistence_gaussian,13,4,1.788520622998476,0.06543191627133632,0.3416290662717074,0.23510427819564936,0.9027777777777777,1.1660877857357264
2903,persistence_gaussian,13,8,2.259203512221575,0.10368375713005658,0.4242621643934399,0.3032279694452882,0.9027777777777778,1.6505042985081673
2903,persistence_gaussian,13,16,3.0649260506033897,0.16895238647703079,0.568150959443301,0.41613888437859714,0.890625,2.341474447399378
2903,persistence_gaussian,13,32,4.224923484027386,0.2741121836006641,0.7766484799794853,0.5725736003369093,0.8810763888888888,3.3019329085946083
2903,persistence_gaussian,14,1,0.9454612620174885,0.024202242406317916,0.1794749363325536,0.1211466668755747,0.896701388888889,0.579556311480701
2903,persistence_gaussian,14,2,1.264150334522128,0.03638632866204711,0.2368232979206368,0.16278419119771564,0.9166666666666667,0.8191832611337304
2903,persistence_gaussian,14,4,1.6556927300989628,0.05918296618619928,0.3043573268223554,0.2087202838156372,0.9126157407407408,1.1510705333203077
2903,persistence_gaussian,14,8,2.429504379630089,0.10078091791365291,0.44057073211297393,0.30221092398278415,0.8993055555555556,1.6305657718330622
2903,persistence_gaussian,14,16,3.613424062728882,0.18714319006539878,0.6546708077657968,0.4560316593851894,0.8706597222222222,2.3068264611065388
2903,persistence_gaussian,14,32,4.701516166329384,0.28471760312095284,0.858129482716322,0.6244669929146767,0.8660300925925926,3.265911802649498
2903,persistence_gaussian,15,1,1.1088299173861742,0.031365906514110926,0.21358172991313037,0.14760460006073112,0.8561921296296297,0.5868921214714646
2903,persistence_gaussian,15,2,1.350336343050003,0.042508641839958686,0.2578002102673054,0.1804033340886235,0.8912037037037037,0.8290182966738939
2903,persistence_gaussian,15,4,1.794890858232975,0.06555326154921198,0.3310687707271427,0.23119946103543043,0.9097222222222222,1.168312868103385
2903,persistence_gaussian,15,8,2.424725316464901,0.10751084354706104,0.4435343905352056,0.3154586411546916,0.8993055555555556,1.644210297614336
2903,persistence_gaussian,15,16,3.3725179731845856,0.17768961074762044,0.6114996830001473,0.44212772278115153,0.8810763888888888,2.3366277031600475
2903,persistence_gaussian,15,32,4.702296115458012,0.2963555473834276,0.8420557761564851,0.6371638160198927,0.8758680555555556,3.30262203887105
2903,persistence_gaussian,16,1,1.4255692660808563,0.04373928031418468,0.2694404083304107,0.18360358127392826,0.7670717592592593,0.5612164456397295
2903,persistence_gaussian,16,2,1.6536566819995642,0.05026039294898505,0.31805804278701544,0.22080137161538002,0.8278356481481481,0.7944503631442785
2903,persistence_gaussian,16,4,1.9078620560467243,0.06933362339623268,0.3696093722246587,0.26675800257362425,0.8616898148148148,1.1218241043388844
2903,persistence_gaussian,16,8,2.4284068271517754,0.09959662647452201,0.4668332920409739,0.3385295243933797,0.8790509259259259,1.581311883404851
2903,persistence_gaussian,16,16,3.3718734607100487,0.16209840774536127,0.633905510418117,0.4635133573319763,0.8689236111111112,2.2341121025383472
2903,persistence_gaussian,16,32,4.824900656938553,0.26700357836671174,0.9079483109526336,0.671227065846324,0.8521412037037037,3.170088469982147
2903,ridge_gaussian,0,1,1.1155759012326598,0.030651999404653855,0.21347448835149402,0.1492416488472372,0.7997685185185185,0.47328186919912696
2903,ridge_gaussian,0,2,1.5119313513860106,0.04647330022999081,0.282483936753124,0.2038474599830806,0.7254050925925926,0.5535994544625282
2903,ridge_gaussian,0,4,1.9965383168309927,0.06941344088409092,0.36777605186216533,0.28006583079695696,0.6565393518518519,0.6554218837991357
2903,ridge_gaussian,0,8,3.0151800457388163,0.11415116337593641,0.5379446963779628,0.42006958462297916,0.5616319444444444,0.8043627236038446
2903,ridge_gaussian,0,16,4.306789157912135,0.16845955606549975,0.7489555408246815,0.6003541210666299,0.4872685185185185,0.9814513297751546
2903,ridge_gaussian,0,32,5.485903579741716,0.20240958023350683,0.9505257038399577,0.7599180471152067,0.49016203703703703,1.2253630887717009
2903,ridge_gaussian,1,1,1.341121937148273,0.03999953609309154,0.251827155938372,0.1766001754440367,0.7213541666666666,0.47955619962885976
2903,ridge_gaussian,1,2,1.6797497663646936,0.05620856420136984,0.3117317664436996,0.23698086128570137,0.6342592592592593,0.56370007712394
2903,ridge_gaussian,1,4,2.346454108133912,0.08634792559314514,0.4235913627780974,0.3330541190225631,0.5572916666666666,0.6609843662008643
2903,ridge_gaussian,1,8,3.59888081997633,0.14849323732778424,0.6258983137086034,0.493930593598634,0.4716435185185185,0.7992103639990091
2903,ridge_gaussian,1,16,5.404649008065462,0.2117463173344731,0.9112439472228289,0.7202309896238148,0.41550925925925924,0.9736308939754963
2903,ridge_gaussian,1,32,7.333953831344843,0.27207720233127475,1.2179860435426235,0.9699486596509814,0.40277777777777773,1.2164379563182592
2903,ridge_gaussian,2,1,1.2064816132187843,0.0342671840335242,0.2300133861135691,0.1656998062971979,0.7404513888888888,0.4817331419326365
2903,ridge_gaussian,2,2,1.6423226557672024,0.05245919100707392,0.30543793039396405,0.22395453462377188,0.6854745370370371,0.5613423129543662
2903,ridge_gaussian,2,4,2.2480037547647953,0.07640824827831234,0.4081144519150257,0.3070537701714784,0.6238425925925926,0.6618936629965901
2903,ridge_gaussian,2,8,3.3460902590304613,0.12385835952591147,0.5864483020268381,0.439635400660336,0.5457175925925926,0.7870338587090373
2903,ridge_gaussian,2,16,4.782271172851324,0.19185029447544363,0.8181880670599639,0.6285075931809843,0.46875,0.9618307305499911
2903,ridge_gaussian,2,32,5.915351949632168,0.22186108445748684,1.0131169687956572,0.7924611526541412,0.4690393518518518,1.199429390951991
2903,ridge_gaussian,3,1,1.2345742713660002,0.034391248802421566,0.2328638161998242,0.16094835184048856,0.7754629629629629,0.4739126544445753
2903,ridge_gaussian,3,2,1.581731860525906,0.05088857197551983,0.29484994523227215,0.2161110666347667,0.712962962962963,0.5550327580422163
2903,ridge_gaussian,3,4,2.1359045393764973,0.07448382832808416,0.3893285768572241,0.2950152640696615,0.6365740740740741,0.6518201930448413
2903,ridge_gaussian,3,8,3.2810535933822393,0.1250354278599843,0.5757896308787167,0.4457036859821528,0.5434027777777778,0.7915918007493019
2903,ridge_gaussian,3,16,4.789238218218088,0.18120199721306557,0.8187054190784693,0.6543162441812456,0.4644097222222222,0.9814135115593672
2903,ridge_gaussian,3,32,5.955578964203596,0.21115245530381793,1.0180838401429355,0.8262795815244317,0.4447337962962963,1.214090159162879
2903,ridge_gaussian,4,1,1.2994409715756774,0.03917406898108306,0.24450411507859823,0.17377370561007408,0.7256944444444444,0.4800025075674057
2903,ridge_gaussian,4,2,1.6902931425720453,0.05702879186719652,0.31206966820172966,0.23054777260404077,0.6707175925925926,0.5611147843301296
2903,ridge_gaussian,4,4,2.3409158997237682,0.08336147974478077,0.4197864504531026,0.3159441004972905,0.6137152777777778,0.6589865023270249
2903,ridge_gaussian,4,8,3.4050471410155296,0.1264872649335302,0.5933472625911236,0.45620801975019276,0.5425347222222222,0.7957981498911977
2903,ridge_gaussian,4,16,4.74105154722929,0.18628128303680563,0.8097145659849048,0.6273111123591661,0.47887731481481477,0.9636561600491405
2903,ridge_gaussian,4,32,5.492237009108067,0.21239467873238022,0.946494537871331,0.7393792839720845,0.5014467592592592,1.179433112964034
2903,ridge_gaussian,5,1,1.1051138322800398,0.03108751523541282,0.21180534886661914,0.1498406052123755,0.7931134259259259,0.4762342870235443
2903,ridge_gaussian,5,2,1.4699610378593206,0.045112094114301685,0.2758149765431881,0.20202344481367615,0.7340856481481481,0.5552430655807257
2903,ridge_gaussian,5,4,2.0585846193134785,0.0710445608128793,0.3776486963033676,0.28329028980806464,0.6620370370370371,0.6610272312536836
2903,ridge_gaussian,5,8,3.1532506719231606,0.11971549608279015,0.5598311233334243,0.42126000323332846,0.5787037037037037,0.816877513192594
2903,ridge_gaussian,5,16,4.693535264581442,0.18881157331634307,0.8134084264747798,0.6213616915047169,0.5005787037037037,1.0345444018021226
2903,ridge_gaussian,5,32,5.712700955569744,0.22448344202712173,0.9972108947113156,0.7885296912863851,0.5043402777777778,1.321530144661665
2903,ridge_gaussian,6,1,1.243513417430222,0.03535989552619862,0.2348001907812431,0.16644461988471443,0.771412037037037,0.486959186848253
2903,ridge_gaussian,6,2,1.5928844269365072,0.04934708261862393,0.2977027769666165,0.21579506620764727,0.7337962962962963,0.5730455163866282
2903,ridge_gaussian,6,4,2.1515436116605997,0.07214625843334939,0.39305105269886553,0.2921802008058875,0.6730324074074074,0.6762496856972575
2903,ridge_gaussian,6,8,3.1105078365653753,0.11454745382070537,0.5538313570432365,0.41591278882697225,0.6067708333333334,0.8353361645713449
2903,ridge_gaussian,6,16,4.532618410885334,0.17568307672627265,0.7910274853929877,0.6002536402083933,0.540798611111111,1.055981152690947
2903,ridge_gaussian,6,32,5.6094225868582726,0.21686744538601482,0.9810482952743769,0.7654791777022183,0.5439814814814815,1.3455641698092222
2903,ridge_gaussian,7,1,1.1671335780993104,0.033676905237371046,0.22237645508721468,0.15677780052646992,0.7829861111111112,0.48225244134664536
2903,ridge_gaussian,7,2,1.53331408649683,0.04899600238422858,0.28702538972720504,0.2109138414962217,0.7256944444444444,0.5629962077364326
2903,ridge_gaussian,7,4,2.118554024025798,0.07537112955469634,0.3874164342414588,0.2905056627932936,0.6545138888888888,0.6622548988088965
2903,ridge_gaussian,7,8,3.0347630102187395,0.11390788498101752,0.540413121227175,0.41409493307583034,0.5726273148148149,0.7950780801475048
2903,ridge_gaussian,7,16,4.3555948957800865,0.17347970674745733,0.7571602342650294,0.5945322047919035,0.4956597222222222,0.9679095949977636
2903,ridge_gaussian,7,32,5.442662760615349,0.21147856803145257,0.9414555104449391,0.7483434360474348,0.4791666666666667,1.1854379903525114
2903,ridge_gaussian,8,1,1.2548580495640635,0.0387804711645003,0.23561048088595268,0.17164768767543132,0.736400462962963,0.4749172106385231
2903,ridge_gaussian,8,2,1.5807054406031966,0.052894607972120825,0.29363364330492914,0.22045821871142832,0.6924189814814814,0.5574944876134396
2903,ridge_gaussian,8,4,2.1174636278301477,0.07491371314972635,0.38541500153951347,0.29515212820842857,0.6498842592592593,0.6630051769316196
2903,ridge_gaussian,8,8,3.1494071427732706,0.11647707060910759,0.5562000838108361,0.43128207162953913,0.5876736111111112,0.8177115507423878
2903,ridge_gaussian,8,16,4.5615161787718534,0.17232090933248398,0.7874423847533762,0.6147312745451927,0.5280671296296295,1.0159051837399602
2903,ridge_gaussian,8,32,5.801781818270683,0.21601409290451554,0.9979588654823601,0.7814970649778843,0.5474537037037037,1.290547203272581
2903,ridge_gaussian,9,1,1.1083198823034763,0.030740703718038234,0.2102905757492408,0.14880289859138426,0.7879050925925926,0.47056658333167434
2903,ridge_gaussian,9,2,1.44716109149158,0.04677539848489683,0.27179135684855277,0.19907350372523067,0.732638888888889,0.5506063979119062
2903,ridge_gaussian,9,4,1.9588643107563257,0.06707924557849759,0.3609697022475302,0.27208590926602483,0.669849537037037,0.6521145235747099
2903,ridge_gaussian,9,8,2.9861491341143847,0.11413400876335796,0.5332926553674042,0.40530974557623267,0.5879629629629629,0.7976931920275092
2903,ridge_gaussian,9,16,4.271996017545462,0.1671226910548284,0.7440039818175137,0.5778196724131703,0.5309606481481481,0.9861380606889725
2903,ridge_gaussian,9,32,5.339198913425207,0.202872828929685,0.9256081571802497,0.740572408773005,0.5023148148148149,1.2136378698050976
2903,ridge_gaussian,10,1,1.283755878917873,0.03693858053884464,0.24331123032607135,0.17202009877655652,0.7485532407407407,0.4904738343320787
2903,ridge_gaussian,10,2,1.6920826062560081,0.053315429715439636,0.313920363318175,0.23105549148749557,0.6912615740740741,0.572750729508698
2903,ridge_gaussian,10,4,2.3583392575383186,0.08031479024793949,0.4245922511909157,0.3240130872000009,0.6166087962962963,0.6775320265442133
2903,ridge_gaussian,10,8,3.719184707850218,0.13450890313833946,0.6436759154312313,0.49507385306060314,0.5176504629629629,0.8286517094820738
2903,ridge_gaussian,10,16,5.46659617498517,0.2045161111745983,0.9228877602145076,0.7232491639442742,0.4629629629629629,1.0308466786518693
2903,ridge_gaussian,10,32,6.778356216847897,0.24730950407683847,1.1484692711383104,0.9114398178644478,0.4782986111111111,1.3328641299158335
2903,ridge_gaussian,11,1,1.1312478175386786,0.033392678742529776,0.21518414095044133,0.1536409818800166,0.7809606481481481,0.48588039074093103
2903,ridge_gaussian,11,2,1.4469262938946486,0.04572340371669266,0.27151558361947536,0.20025467383675274,0.7459490740740741,0.5739714996889234
2903,ridge_gaussian,11,4,1.9581126067787409,0.06854675244539972,0.3589915609918535,0.26624120469205076,0.6964699074074074,0.6780486153438687
2903,ridge_gaussian,11,8,2.794664805755019,0.1061868781689554,0.5033834644127637,0.3865085586439818,0.6304976851851852,0.8409497551620007
2903,ridge_gaussian,11,16,3.9931748043745756,0.16148348990827796,0.7050845413468778,0.5536561608314514,0.5737847222222222,1.0601581577211618
2903,ridge_gaussian,11,32,4.973307304084301,0.19394691102206701,0.8799465401098132,0.7026268895715475,0.5844907407407407,1.3652149327099323
2903,ridge_gaussian,12,1,1.3172516841441393,0.03800164256244894,0.24755793856456873,0.17670571897178883,0.7184606481481481,0.47722337022423744
2903,ridge_gaussian,12,2,1.7033837456256151,0.05448607087600972,0.315351017517969,0.2362136039882898,0.6576967592592593,0.5590359074994922
2903,ridge_gaussian,12,4,2.465367577970028,0.08699545112904157,0.4408935741521418,0.3369142906740308,0.5824652777777778,0.660378897562623
2903,ridge_gaussian,12,8,3.7166760209947824,0.14102831907803187,0.6425308724865317,0.4962380239740014,0.5083912037037037,0.8127471087500453
2903,ridge_gaussian,12,16,5.286887664347887,0.21193980076350266,0.8978216871619225,0.6975395204499364,0.466724537037037,1.0196409737691283
2903,ridge_gaussian,12,32,6.570509362965822,0.26134275214280933,1.1197978118434548,0.891853092238307,0.45341435185185186,1.3091078735888004
2903,ridge_gaussian,13,1,1.3123807916417718,0.04013124317862089,0.2478237226605415,0.17138561443425712,0.7508680555555556,0.4906398309394717
2903,ridge_gaussian,13,2,1.6283756475895643,0.05416337944916445,0.3041010703891516,0.22002054890617725,0.7132523148148148,0.5747098783031106
2903,ridge_gaussian,13,4,2.2107606418430805,0.07846224133390929,0.4026631498709321,0.29939453210681677,0.6501736111111112,0.6775842783972621
2903,ridge_gaussian,13,8,3.0191135834902525,0.11637300078291443,0.5402958514168859,0.41723589738830924,0.5824652777777778,0.828741998411715
2903,ridge_gaussian,13,16,4.35911076888442,0.17973031441215423,0.7627401207573712,0.6005308222956955,0.5144675925925926,1.0259582614526153
2903,ridge_gaussian,13,32,5.623142383992672,0.25008548237383366,0.9800972039811313,0.7823100504465401,0.5135995370370371,1.3091618195176125
2903,ridge_gaussian,14,1,1.0818345854058862,0.029635728074936148,0.20645578263793138,0.14817951724398876,0.7965856481481481,0.49009187053889036
2903,ridge_gaussian,14,2,1.4793547131121159,0.04541007641819301,0.276273193070665,0.2023688748013228,0.7453703703703703,0.5729768192395568
2903,ridge_gaussian,14,4,2.057324754074216,0.07187101780436929,0.37611704994924366,0.2818512851372361,0.6724537037037037,0.6738773034885526
2903,ridge_gaussian,14,8,3.233978947624564,0.12315955618396396,0.5711717596277595,0.431213024770841,0.5943287037037037,0.8342233533039689
2903,ridge_gaussian,14,16,4.936466619372368,0.19725132791791108,0.8473438639193773,0.6507843253202736,0.5034722222222222,1.0395931461825967
2903,ridge_gaussian,14,32,6.4919500313699245,0.24827771529089657,1.1092844372615218,0.8872320614755154,0.4594907407407407,1.3391126412898302
2903,ridge_gaussian,15,1,1.2965159686282277,0.03877780743641774,0.2438277963083237,0.174952752655372,0.7375578703703703,0.4926424524746835
2903,ridge_gaussian,15,2,1.669174524024129,0.05381809579557735,0.30749246454797685,0.2228529887506738,0.7152777777777778,0.579168732278049
2903,ridge_gaussian,15,4,2.3433698937296867,0.08330437063705172,0.42066953983157873,0.3074356312863529,0.6475694444444444,0.6796936392784119
2903,ridge_gaussian,15,8,3.3425678107887506,0.12441219011088828,0.5858929534442723,0.43637957191094756,0.5772569444444444,0.8248364878818393
2903,ridge_gaussian,15,16,4.5862075593322515,0.17632888723164794,0.7921345294453204,0.6075806450098753,0.5295138888888888,1.0203795116394758
2903,ridge_gaussian,15,32,5.520260211080313,0.21816358843352643,0.9575348901562393,0.7517390651628375,0.5439814814814815,1.3110215440392494
2903,ridge_gaussian,16,1,1.5284148156642914,0.04742041675490323,0.28101450810208917,0.2011820643674582,0.6608796296296297,0.47254284564405674
2903,ridge_gaussian,16,2,1.914301861077547,0.06153206934686745,0.3473490278702229,0.2549235138576478,0.6319444444444444,0.5546317622065544
2903,ridge_gaussian,16,4,2.461311135441065,0.08980471134418617,0.4394655334763229,0.33499843953177333,0.5752314814814814,0.6511183250695467
2903,ridge_gaussian,16,8,3.426555670797825,0.12773099786136294,0.5992969302460551,0.4659801754169166,0.5083912037037037,0.7932068277150393
2903,ridge_gaussian,16,16,4.698868528008461,0.17494499043095854,0.8062595371156931,0.6297768238000572,0.4837962962962963,0.972220310010016
2903,ridge_gaussian,16,32,5.587571926414967,0.20406460866797713,0.9627271154895425,0.7660146453417838,0.4939236111111111,1.2142122443765402
4307,flow,0,1,0.963376009836793,0.02555647218832742,0.18707532191183415,0.12423021974973376,0.8995949074074074,0.5469141225330532
4307,flow,0,2,1.2616669805720448,0.037427417264552724,0.24451208114624023,0.17171355616301295,0.8894675925925926,0.706965864636004
4307,flow,0,4,1.6605237107723951,0.056444277928676415,0.3205420724116266,0.240649739280343,0.8648726851851851,0.9173254491761327
4307,flow,0,8,2.440641338005662,0.09387276082998137,0.4676717361435294,0.36472289776429534,0.8179976851851851,1.2109936848282814
4307,flow,0,16,3.592648893594742,0.14562671829480675,0.6863913075067103,0.5493193520233035,0.7624421296296297,1.6284513138234615
4307,flow,0,32,5.3663090616464615,0.23077700776048002,1.0236869398504496,0.831505935639143,0.7170138888888888,2.316143097355962
4307,flow,1,1,1.0497743748128414,0.0284234906575875,0.20308545534498987,0.1288760226452723,0.9137731481481481,0.5872388840653002
4307,flow,1,2,1.1964519675821066,0.034657921874895636,0.23133517685346303,0.16018312086816874,0.9181134259259259,0.7649802844971418
4307,flow,1,4,1.5113780405372381,0.05120753298979248,0.29235518514178693,0.21630103932693595,0.9021990740740741,0.9902140274643898
4307,flow,1,8,2.1100441981106997,0.079185273789335,0.41113568283617496,0.3164962709415704,0.8637152777777777,1.2777927163988352
