fold,phase,lag,source,target,horizon,contrast_fraction,steps_factor,effect_mean,effect_sd,gap_mean,valid_fraction
0,baseline,1,AIZ,AVD,1,1.0,2,-0.10220985114574428,0.1730392667009974,0.5440540810426077,1.0
0,baseline,1,AIZ,AVD,2,1.0,1,-0.09246861049905414,0.08861172791682174,0.5714749693870544,1.0
0,baseline,1,AIZ,AVD,2,1.0,2,-0.09644317626953124,0.16522896872658,0.5440540810426077,1.0
0,baseline,1,AIZ,AVD,4,1.0,1,-0.09720315691083665,0.0905889788596951,0.5714749693870544,1.0
0,baseline,1,AIZ,AVD,4,1.0,2,-0.09581507494052251,0.15514544698903632,0.5440540810426077,1.0
0,baseline,1,AIZ,AVD,8,1.0,1,-0.10064860899001356,0.09147156374936288,0.5714749693870544,1.0
0,baseline,1,AIZ,AVD,8,1.0,2,-0.0979676358401775,0.13697682991564353,0.5440540810426077,1.0
0,baseline,1,AIZ,AVD,16,1.0,1,-0.12763138705243662,0.10698324446515482,0.5714749693870544,1.0
0,baseline,1,AIZ,AVD,16,1.0,2,-0.11883835773915052,0.11774951642411681,0.5440540810426077,1.0
0,baseline,1,AIZ,AVD,32,1.0,1,-0.1672706653674443,0.13078682669176026,0.5714749693870544,1.0
0,baseline,1,AIZ,AVD,32,1.0,2,-0.17363516738017395,0.10306722917484555,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,1,1.0,1,-0.011570970217386865,0.09495936162308734,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,1,1.0,2,0.0028170968095461344,0.11379500558107088,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,2,1.0,1,-0.007553731401761364,0.09332513505031191,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,2,1.0,2,0.007574029266834231,0.11206054906970894,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,4,1.0,1,-0.001335420956214232,0.08907925463098587,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,4,1.0,2,0.013225696360071468,0.10300825761482012,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,8,1.0,1,0.0114434895416101,0.07557808269532527,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,8,1.0,2,0.03156241898735363,0.07619368252197496,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,16,1.0,1,0.035659479598204306,0.08153359475876382,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,16,1.0,2,0.07296976819634436,0.024259426997643326,0.5440540810426077,1.0
0,baseline,1,AIZ,AVE,32,1.0,1,0.06077692409356433,0.14532947107353023,0.5714749693870544,1.0
0,baseline,1,AIZ,AVE,32,1.0,2,0.14099710186322525,0.03654006153184029,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,1,1.0,1,0.1167829111218452,0.07903345671506254,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,1,1.0,2,0.16926940778891242,0.018195725751096174,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,2,1.0,1,0.09662500148018198,0.07874701470939008,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,2,1.0,2,0.14997434367736173,0.02477622935825404,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,4,1.0,1,0.06987044882650177,0.0872597666538939,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,4,1.0,2,0.12022666136423743,0.042229406630239115,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,8,1.0,1,0.0130857212546592,0.09703119074265101,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,8,1.0,2,0.05869324163844187,0.06447668750555381,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,16,1.0,1,-0.06780059759815533,0.10794874141666581,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,16,1.0,2,-0.0278508050056795,0.10949383229645933,0.5440540810426077,1.0
0,baseline,1,AIZ,AVH,32,1.0,1,-0.10914494593938186,0.09811345532702068,0.5714749693870544,1.0
0,baseline,1,AIZ,AVH,32,1.0,2,-0.09084819039950763,0.11485788611121935,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,1,1.0,1,-0.011810864166667033,0.03162013660027664,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,1,1.0,2,0.006006664906938867,0.038449784639629565,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,2,1.0,1,-0.017863742347496266,0.03243450658161627,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,2,1.0,2,0.0025743553414940665,0.03179338485629068,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,4,1.0,1,-0.03556046916249517,0.04012719650534028,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,4,1.0,2,-0.010477910439173366,0.020018970738689554,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,8,1.0,1,-0.05939695301155246,0.060590273648057316,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,8,1.0,2,-0.032723544165492,0.017555879049243297,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,16,1.0,1,-0.10198209248483181,0.10477625744151785,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,16,1.0,2,-0.0776309203356504,0.05748896213739023,0.5440540810426077,1.0
0,baseline,1,AIZ,AVJ,32,1.0,1,-0.12517232944567994,0.12896797802561152,0.5714749693870544,1.0
0,baseline,1,AIZ,AVJ,32,1.0,2,-0.10535190285493923,0.0918116366248953,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,1,1.0,1,-0.021872424210111267,0.0282211398480937,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,1,1.0,2,-0.029511895651618634,0.04622129267142833,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,2,1.0,1,-0.006832220281163834,0.03187814001353822,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,2,1.0,2,-0.0180353454003731,0.043272582220655435,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,4,1.0,1,-0.021249989901358863,0.03233536319584446,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,4,1.0,2,-0.0347759462893009,0.029137329788307912,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,8,1.0,1,-0.05251121427863831,0.038075185604238324,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,8,1.0,2,-0.0496945517758528,0.028200234681419287,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,16,1.0,1,-0.11083853803575033,0.07718738641923227,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,16,1.0,2,-0.09666482234994563,0.058304025458162656,0.5440540810426077,1.0
0,baseline,1,AIZ,AVK,32,1.0,1,-0.17622469613949454,0.11417854801134916,0.5714749693870544,1.0
0,baseline,1,AIZ,AVK,32,1.0,2,-0.15304852152864132,0.09053241189864447,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,1,1.0,1,-0.01990688918158413,0.24975425255289177,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,1,1.0,2,-0.0751970807711283,0.30432490020180863,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,2,1.0,1,-0.025362212288503865,0.24410929813208262,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,2,1.0,2,-0.07793708145618437,0.2964982907780548,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,4,1.0,1,-0.029639310979594758,0.23177563073830074,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,4,1.0,2,-0.0772513250509898,0.2785102172928368,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,8,1.0,1,-0.02369289022559919,0.20807968651265785,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,8,1.0,2,-0.057279835144678735,0.254439038963087,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,16,1.0,1,-0.034439623976747234,0.15221992680166446,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,16,1.0,2,-0.046693645417690256,0.18191229675140905,0.5440540810426077,1.0
0,baseline,1,AIZ,AWA,32,1.0,1,-0.0946190500011046,0.09439538946661147,0.5714749693870544,1.0
0,baseline,1,AIZ,AWA,32,1.0,2,-0.06513057307650646,0.0999290385386907,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,1,1.0,1,0.06263059874375661,0.1946648131073514,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,1,1.0,2,-0.02721512721230583,0.06842651124561275,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,2,1.0,1,0.0522319972515106,0.1902302711179949,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,2,1.0,2,-0.03366052235166227,0.06523469639791422,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,4,1.0,1,0.038245177517334604,0.1759829780904397,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,4,1.0,2,-0.04042250622296704,0.05604894058344601,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,8,1.0,1,0.010661082342267,0.1381063479658734,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,8,1.0,2,-0.05200742309292156,0.03469104612517889,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,16,1.0,1,-0.029373652301728736,0.07250610806773977,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,16,1.0,2,-0.05951436236500734,0.012151204719141289,0.5440540810426077,1.0
0,baseline,1,AIZ,AWB,32,1.0,1,-0.078884407877922,0.02393541769774079,0.5714749693870544,1.0
0,baseline,1,AIZ,AWB,32,1.0,2,-0.0532511547207832,0.03487341127600312,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,1,1.0,1,-0.044308821670711006,0.036300281919478275,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,1,1.0,2,-0.020377119382222465,0.04232149619548885,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,2,1.0,1,-0.056991428292045974,0.053125507211434685,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,2,1.0,2,-0.03061058248082797,0.05505240552720628,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,4,1.0,1,-0.08178536221385001,0.0803742460486173,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,4,1.0,2,-0.05141307537754377,0.0777059729255376,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,8,1.0,1,-0.12825846299529073,0.13013379335445593,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,8,1.0,2,-0.08629181111852328,0.12017394697926197,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,16,1.0,1,-0.21676101038853324,0.19858639047662063,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,16,1.0,2,-0.14579208816091221,0.1759351923230724,0.5440540810426077,1.0
0,baseline,1,AIZ,AWC,32,1.0,1,-0.32979604850212735,0.2770231743929906,0.5714749693870544,1.0
0,baseline,1,AIZ,AWC,32,1.0,2,-0.2256098178525765,0.1977637716134463,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,1,1.0,1,-0.1934383511543274,0.07174997035881232,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,1,1.0,2,-0.20633297661940256,0.09863948467056702,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,2,1.0,1,-0.188990905880928,0.07777101454616153,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,2,1.0,2,-0.20621769130229947,0.10192328519404067,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,4,1.0,1,-0.17354292422533035,0.0974817797653584,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,4,1.0,2,-0.19941775004069007,0.10969826516181079,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,8,1.0,1,-0.12965503195300698,0.14164971820997538,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,8,1.0,2,-0.16616557786862052,0.1291618385705866,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,16,1.0,1,-0.04361297562718389,0.1835734169173255,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,16,1.0,2,-0.09406136597196259,0.14007323768477858,0.5440540810426077,1.0
0,baseline,1,AIZ,BAG,32,1.0,1,-0.005319966624180494,0.13053218239635475,0.5714749693870544,1.0
0,baseline,1,AIZ,BAG,32,1.0,2,-0.03660827719916896,0.1043843087147824,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,1,1.0,1,0.06201741347710287,0.03027115313677504,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,1,1.0,2,0.042504002650578826,0.09212179133922904,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,2,1.0,1,0.05774094164371484,0.01806413886656802,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,2,1.0,2,0.027867871957520635,0.08851349889506252,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,4,1.0,1,0.04225582101692749,0.03455690936160322,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,4,1.0,2,0.011793752511342367,0.08696777648353697,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,8,1.0,1,0.046075898533066095,0.05530179506568076,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,8,1.0,2,0.007623134801785197,0.08627033610328384,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,16,1.0,1,0.026445782432953497,0.062637955347239,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,16,1.0,2,-0.009574780861536633,0.09099736189227248,0.5440540810426077,1.0
0,baseline,1,AIZ,CEP,32,1.0,1,-0.012744398166735968,0.06446535573301608,0.5714749693870544,1.0
0,baseline,1,AIZ,CEP,32,1.0,2,-0.0393790975213051,0.0945343490302343,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,1,1.0,1,0.11986214915911353,0.10095700232803977,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,1,1.0,2,0.1208316360910733,0.06607834975669526,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,2,1.0,1,0.11727183125913139,0.09546545210010116,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,2,1.0,2,0.12581732869148252,0.06700150623671959,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,4,1.0,1,0.10979827524473267,0.09264684353131344,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,4,1.0,2,0.1263473915557066,0.0718626599208907,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,8,1.0,1,0.11925875705977278,0.08386690999049323,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,8,1.0,2,0.14206893617908156,0.07952310910741317,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,16,1.0,1,0.095883552916348,0.08945039044971137,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,16,1.0,2,0.1361686109254757,0.10052216380918176,0.5440540810426077,1.0
0,baseline,1,AIZ,FLP,32,1.0,1,0.038457915186882,0.10064133022534413,0.5714749693870544,1.0
0,baseline,1,AIZ,FLP,32,1.0,2,0.09880514567097026,0.11035209138088714,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,1,1.0,1,-0.0331830011370281,0.02764300840757877,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,1,1.0,2,-0.04732968782385183,0.02727652423994356,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,2,1.0,1,-0.04625208303332323,0.016712533943370956,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,2,1.0,2,-0.056428113952279035,0.024890215455661984,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,4,1.0,1,-0.058125269909699705,0.001142951608240905,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,4,1.0,2,-0.06797354668378823,0.018461353073116693,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,8,1.0,1,-0.07015167921781533,0.016523509462075755,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,8,1.0,2,-0.08516340081890417,0.030587558445169867,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,16,1.0,1,-0.05960803044339019,0.044988008021896085,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,16,1.0,2,-0.070971159885327,0.05766274229127443,0.5440540810426077,1.0
0,baseline,1,AIZ,IL1,32,1.0,1,-0.016072199059029433,0.08814344266346967,0.5714749693870544,1.0
0,baseline,1,AIZ,IL1,32,1.0,2,-0.013165535560498598,0.11860777557929877,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,1,1.0,1,-0.098401573797067,0.11614729069167348,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,1,1.0,2,-0.07271060161292546,0.09039200948296437,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,2,1.0,1,-0.10558225400745869,0.11143602646793244,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,2,1.0,2,-0.07939122865597399,0.0862134443839093,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,4,1.0,1,-0.09901777437577643,0.10080207108290613,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,4,1.0,2,-0.07395802500347293,0.0814497856754362,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,8,1.0,1,-0.0884324423968792,0.11171384465504343,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,8,1.0,2,-0.06582598434761162,0.08351581802248635,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,16,1.0,1,-0.07063655803600948,0.11970130314049139,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,16,1.0,2,-0.05158878800769643,0.0816685548567748,0.5440540810426077,1.0
0,baseline,1,AIZ,IL2,32,1.0,1,-0.03778371959924697,0.11959296082174886,0.5714749693870544,1.0
0,baseline,1,AIZ,IL2,32,1.0,2,-0.009163140940169534,0.07727968468399408,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,1,1.0,1,-0.05625970227022964,0.08478444119867237,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,1,1.0,2,-0.030750208844741167,0.07211757958902444,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,2,1.0,1,-0.05638482545812923,0.08974613958523352,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,2,1.0,2,-0.027955714613199203,0.06718889044631074,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,4,1.0,1,-0.0528951175510883,0.09060413272349839,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,4,1.0,2,-0.02747412150104837,0.05811231986282843,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,8,1.0,1,-0.052017681300640106,0.09670640815783542,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,8,1.0,2,-0.03158882881204287,0.049189767130269256,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,16,1.0,1,-0.05981562038262683,0.12804857199590144,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,16,1.0,2,-0.039469751218954734,0.05186219414494018,0.5440540810426077,1.0
0,baseline,1,AIZ,OLL,32,1.0,1,-0.06866182635227841,0.17488447578144084,0.5714749693870544,1.0
0,baseline,1,AIZ,OLL,32,1.0,2,-0.0449302022655805,0.09671009182662188,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,1,1.0,1,-0.05366767942905427,0.08491502112638581,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,1,1.0,2,-0.061210119475921,0.10652525487613576,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,2,1.0,1,-0.052575546006361634,0.08550716442916029,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,2,1.0,2,-0.06355813021461164,0.09779297535949624,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,4,1.0,1,-0.050473337372144066,0.09082092790670672,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,4,1.0,2,-0.06681034155189987,0.08408120364164585,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,8,1.0,1,-0.03801201780637103,0.10365583770452647,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,8,1.0,2,-0.06705307463804877,0.06071170444386879,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,16,1.0,1,-0.017328762759765002,0.13120831526141205,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,16,1.0,2,-0.061987001448869705,0.09352295354602738,0.5440540810426077,1.0
0,baseline,1,AIZ,OLQ,32,1.0,1,0.0012500658631324699,0.18564450645301148,0.5714749693870544,1.0
0,baseline,1,AIZ,OLQ,32,1.0,2,-0.022019301230708763,0.20364588786893434,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,1,1.0,1,-0.016274544099966676,0.2726581551706301,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,1,1.0,2,-0.05700633923212687,0.25779887871291984,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,2,1.0,1,-0.008292069037755293,0.2701920910057879,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,2,1.0,2,-0.04982612282037736,0.25635532018167584,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,4,1.0,1,0.009334517021973965,0.2608591429614326,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,4,1.0,2,-0.035478182137012475,0.25012712079022265,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,8,1.0,1,0.01815823589762054,0.23538082074239958,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,8,1.0,2,-0.025790264209111496,0.23504965171282816,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,16,1.0,1,0.030668497706453007,0.17182648264880185,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,16,1.0,2,-0.006211450944344203,0.17593852389402673,0.5440540810426077,1.0
0,baseline,1,AIZ,RIA,32,1.0,1,0.025608276327451027,0.11001131246692183,0.5714749693870544,1.0
0,baseline,1,AIZ,RIA,32,1.0,2,0.004228126257658,0.06760194773284087,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,1,1.0,1,0.077252355714639,0.10061197897193665,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,1,1.0,2,0.07049728433291114,0.06042187476732727,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,2,1.0,1,0.0806188341230154,0.10421170288298298,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,2,1.0,2,0.07408201818664863,0.05877652095589314,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,4,1.0,1,0.08139765945573647,0.1058297218322634,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,4,1.0,2,0.07713253361483415,0.05199244284573092,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,8,1.0,1,0.061432505647341366,0.10845597613148394,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,8,1.0,2,0.057613816965992194,0.0489688435613512,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,16,1.0,1,0.017728451949854663,0.09871501983213073,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,16,1.0,2,0.003222684686382602,0.05532265800403565,0.5440540810426077,1.0
0,baseline,1,AIZ,RIB,32,1.0,1,-0.048239949159324134,0.043637990883801506,0.5714749693870544,1.0
0,baseline,1,AIZ,RIB,32,1.0,2,-0.08868719264864917,0.05993100665716424,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,1,1.0,1,0.18588978797197342,0.0929726495211607,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,1,1.0,2,0.1940907562772433,0.14117681257988302,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,2,1.0,1,0.17697355399529136,0.09583665492608805,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,2,1.0,2,0.18057643125454584,0.14694641565702501,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,4,1.0,1,0.1625809036195278,0.09561323395709168,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,4,1.0,2,0.17488745662073288,0.14406029496986456,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,8,1.0,1,0.1377585704127947,0.11017509975913037,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,8,1.0,2,0.15100580205519995,0.15945587467468347,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,16,1.0,1,0.08121975635488826,0.12150861907440559,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,16,1.0,2,0.09528636435667674,0.17493618384654178,0.5440540810426077,1.0
0,baseline,1,AIZ,RIC,32,1.0,1,-0.004606653004884734,0.11615241523072775,0.5714749693870544,1.0
0,baseline,1,AIZ,RIC,32,1.0,2,0.01894800489147504,0.14408047229919635,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,1,1.0,1,-0.05634355296691257,0.24266330607242612,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,1,1.0,2,0.08296314440667626,0.10094285351305361,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,2,1.0,1,-0.06542310615380606,0.2329792573981849,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,2,1.0,2,0.0705601929997404,0.09139789382166574,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,4,1.0,1,-0.08288417756557465,0.21719059747424926,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,4,1.0,2,0.04531282124420007,0.08011177321580655,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,8,1.0,1,-0.11269047359625496,0.19116985619643273,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,8,1.0,2,-0.0004697473098834321,0.05644424923217856,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,16,1.0,1,-0.16543380722093085,0.16659877294144212,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,16,1.0,2,-0.08804284284512197,0.05098296917379684,0.5440540810426077,1.0
0,baseline,1,AIZ,RID,32,1.0,1,-0.21313231686751044,0.15305915753126456,0.5714749693870544,1.0
0,baseline,1,AIZ,RID,32,1.0,2,-0.1973350097735723,0.049233889220051646,0.5440540810426077,1.0
0,baseline,1,AIZ,RIH,1,1.0,1,0.23579558730125424,0.03061820990015149,0.5714749693870544,1.0
0,baseline,1,AIZ,RIH,1,1.0,2,0.2661743511756261,0.10404308420844093,0.5440540810426077,1.0
0,baseline,1,AIZ,RIH,2,1.0,1,0.23118206858634946,0.02687543804690032,0.5714749693870544,1.0
0,baseline,1,AIZ,RIH,2,1.0,2,0.26088480651378626,0.10278726490142105,0.5440540810426077,1.0
0,baseline,1,AIZ,RIH,4,1.0,1,0.21426448722680405,0.020807778716607828,0.5714749693870544,1.0
0,baseline,1,AIZ,RIH,4,1.0,2,0.24439787367979685,0.09982343276294431,0.5440540810426077,1.0
0,baseline,1,AIZ,RIH,8,1.0,1,0.17776498695214582,0.01490939264904402,0.5714749693870544,1.0
0,baseline,1,AIZ,RIH,8,1.0,2,0.21090804537137345,0.09047602473198407,0.5440540810426077,1.0
0,baseline,1,AIZ,RIH,16,1.0,1,0.10377935071786239,0.008631475098219491,0.5714749693870544,1.0
0,baseline,1,AIZ,RIH,16,1.0,2,0.13846031576395032,0.07831779608700014,0.5440540810426077,1.0
